Date,Close
2015-02-04,41.950001
2015-02-05,41.990002000000004
2015-02-06,40.900002
2015-02-07,40.900002
2015-02-08,40.900002
2015-02-09,41.060001
2015-02-10,40.84
2015-02-11,40.330002
2015-02-12,40.41
2015-02-13,40.619999
2015-02-14,40.619999
2015-02-15,40.619999
2015-02-16,40.619999
2015-02-17,39.93
2015-02-18,40.02
2015-02-19,39.889998999999996
2015-02-20,39.709998999999996
2015-02-21,39.709998999999996
2015-02-22,39.709998999999996
2015-02-23,39.709998999999996
2015-02-24,39.66
2015-02-25,39.84
2015-02-26,39.939999
2015-02-27,39.84
2015-02-28,39.84
2015-03-01,39.84
2015-03-02,39.82
2015-03-03,39.75
2015-03-04,39.580002
2015-03-05,39.57
2015-03-06,38.490002000000004
2015-03-07,38.490002000000004
2015-03-08,38.490002000000004
2015-03-09,38.490002000000004
2015-03-10,38.310001
2015-03-11,38.080002
2015-03-12,38.029999
2015-03-13,38.099998
2015-03-14,38.099998
2015-03-15,38.099998
2015-03-16,38.099998
2015-03-17,37.869999
2015-03-18,38.639998999999996
2015-03-19,38.599998
2015-03-20,39.029999
2015-03-21,39.029999
2015-03-22,39.029999
2015-03-23,39.279999
2015-03-24,39.380001
2015-03-25,39.439999
2015-03-26,39.700001
2015-03-27,39.599998
2015-03-28,39.599998
2015-03-29,39.599998
2015-03-30,39.099998
2015-03-31,39.049999
2015-04-01,39.700001
2015-04-02,39.630001
2015-04-03,39.630001
2015-04-04,39.630001
2015-04-05,39.630001
2015-04-06,40.099998
2015-04-07,39.939999
2015-04-08,39.700001
2015-04-09,39.400002
2015-04-10,39.869999
2015-04-11,39.869999
2015-04-12,39.869999
2015-04-13,39.580002
2015-04-14,39.330002
2015-04-15,39.66
2015-04-16,39.52
2015-04-17,39.700001
2015-04-18,39.700001
2015-04-19,39.700001
2015-04-20,39.419998
2015-04-21,39.610001000000004
2015-04-22,39.119999
2015-04-23,39.360001000000004
2015-04-24,38.84
2015-04-25,38.84
2015-04-26,38.84
2015-04-27,39.639998999999996
2015-04-28,39.970001
2015-04-29,39.66
2015-04-30,38.990002000000004
2015-05-01,38.740002000000004
2015-05-02,38.740002000000004
2015-05-03,38.740002000000004
2015-05-04,39.16
2015-05-05,39.310001
2015-05-06,39.279999
2015-05-07,38.950001
2015-05-08,39.169998
2015-05-09,39.169998
2015-05-10,39.169998
2015-05-11,38.98
2015-05-12,39.310001
2015-05-13,40.060001
2015-05-14,40.259997999999996
2015-05-15,40.360001000000004
2015-05-16,40.360001000000004
2015-05-17,40.360001000000004
2015-05-18,40.400002
2015-05-19,39.830002
2015-05-20,39.869999
2015-05-21,39.75
2015-05-22,39.720001
2015-05-23,39.720001
2015-05-24,39.720001
2015-05-25,39.720001
2015-05-26,39.139998999999996
2015-05-27,39.099998
2015-05-28,39.16
2015-05-29,39.169998
2015-05-30,39.169998
2015-05-31,39.169998
2015-06-01,39.189999
2015-06-02,39.299999
2015-06-03,39.009997999999996
2015-06-04,38.709998999999996
2015-06-05,38.549999
2015-06-06,38.549999
2015-06-07,38.549999
2015-06-08,38.650002
2015-06-09,38.720001
2015-06-10,39.029999
2015-06-11,38.860001000000004
2015-06-12,38.860001000000004
2015-06-13,38.860001000000004
2015-06-14,38.860001000000004
2015-06-15,39.07
2015-06-16,38.869999
2015-06-17,39.049999
2015-06-18,39.549999
2015-06-19,39.5
2015-06-20,39.5
2015-06-21,39.5
2015-06-22,39.009997999999996
2015-06-23,38.740002000000004
2015-06-24,38.66
2015-06-25,38.610001000000004
2015-06-26,38.5
2015-06-27,38.5
2015-06-28,38.5
2015-06-29,38.830002
2015-06-30,38.599998
2015-07-01,38.419998
2015-07-02,38.360001000000004
2015-07-03,38.360001000000004
2015-07-04,38.360001000000004
2015-07-05,38.360001000000004
2015-07-06,38.450001
2015-07-07,38.0
2015-07-08,38.130001
2015-07-09,38.200001
2015-07-10,38.25
2015-07-11,38.25
2015-07-12,38.25
2015-07-13,38.09
2015-07-14,37.990002000000004
2015-07-15,37.759997999999996
2015-07-16,37.619999
2015-07-17,37.240002000000004
2015-07-18,37.240002000000004
2015-07-19,37.240002000000004
2015-07-20,36.23
2015-07-21,36.099998
2015-07-22,35.93
2015-07-23,35.720001
2015-07-24,36.099998
2015-07-25,36.099998
2015-07-26,36.099998
2015-07-27,35.900002
2015-07-28,35.98
2015-07-29,36.0
2015-07-30,35.720001
2015-07-31,35.970001
2015-08-01,35.970001
2015-08-02,35.970001
2015-08-03,35.630001
2015-08-04,35.720001
2015-08-05,35.59
2015-08-06,35.720001
2015-08-07,35.82
2015-08-08,35.82
2015-08-09,35.82
2015-08-10,36.220001
2015-08-11,36.400002
2015-08-12,36.869999
2015-08-13,36.59
2015-08-14,36.59
2015-08-15,36.59
2015-08-16,36.59
2015-08-17,36.68
2015-08-18,36.669998
2015-08-19,37.189999
2015-08-20,37.84
2015-08-21,38.09
2015-08-22,38.09
2015-08-23,38.09
2015-08-24,37.889998999999996
2015-08-25,37.419998
2015-08-26,36.880001
2015-08-27,36.84
2015-08-28,37.200001
2015-08-29,37.200001
2015-08-30,37.200001
2015-08-31,37.25
2015-09-01,37.369999
2015-09-02,37.18
2015-09-03,36.93
2015-09-04,36.790001000000004
2015-09-05,36.790001000000004
2015-09-06,36.790001000000004
2015-09-07,36.790001000000004
2015-09-08,36.799999
2015-09-09,36.310001
2015-09-10,36.419998
2015-09-11,36.330002
2015-09-12,36.330002
2015-09-13,36.330002
2015-09-14,36.349998
2015-09-15,36.240002000000004
2015-09-16,36.709998999999996
2015-09-17,37.09
2015-09-18,37.360001000000004
2015-09-19,37.360001000000004
2015-09-20,37.360001000000004
2015-09-21,37.16
2015-09-22,36.880001
2015-09-23,37.029999
2015-09-24,37.790001000000004
2015-09-25,37.59
2015-09-26,37.59
2015-09-27,37.59
2015-09-28,37.119999
2015-09-29,36.950001
2015-09-30,36.580002
2015-10-01,36.509997999999996
2015-10-02,37.290001000000004
2015-10-03,37.290001000000004
2015-10-04,37.290001000000004
2015-10-05,37.240002000000004
2015-10-06,37.59
2015-10-07,37.560001
2015-10-08,37.369999
2015-10-09,37.939999
2015-10-10,37.939999
2015-10-11,37.939999
2015-10-12,38.060001
2015-10-13,38.279999
2015-10-14,38.959998999999996
2015-10-15,38.799999
2015-10-16,38.509997999999996
2015-10-17,38.509997999999996
2015-10-18,38.509997999999996
2015-10-19,38.459998999999996
2015-10-20,38.580002
2015-10-21,38.259997999999996
2015-10-22,38.220001
2015-10-23,38.18
2015-10-24,38.18
2015-10-25,38.18
2015-10-26,38.150002
2015-10-27,38.240002000000004
2015-10-28,37.93
2015-10-29,37.580002
2015-10-30,37.400002
2015-10-31,37.400002
2015-11-01,37.400002
2015-11-02,37.16
2015-11-03,36.630001
2015-11-04,36.259997999999996
2015-11-05,36.169998
2015-11-06,35.66
2015-11-07,35.66
2015-11-08,35.66
2015-11-09,35.689999
2015-11-10,35.66
2015-11-11,35.5
2015-11-12,35.52
2015-11-13,35.419998
2015-11-14,35.419998
2015-11-15,35.419998
2015-11-16,35.450001
2015-11-17,35.02
2015-11-18,35.029999
2015-11-19,35.41
2015-11-20,35.25
2015-11-21,35.25
2015-11-22,35.25
2015-11-23,34.939999
2015-11-24,35.169998
2015-11-25,35.040001000000004
2015-11-26,35.040001000000004
2015-11-27,34.630001
2015-11-28,34.630001
2015-11-29,34.630001
2015-11-30,34.869999
2015-12-01,34.970001
2015-12-02,34.470001
2015-12-03,34.799999
2015-12-04,35.580002
2015-12-05,35.580002
2015-12-06,35.580002
2015-12-07,35.119999
2015-12-08,35.139998999999996
2015-12-09,35.07
2015-12-10,35.07
2015-12-11,35.27
2015-12-12,35.27
2015-12-13,35.27
2015-12-14,34.799999
2015-12-15,34.689999
2015-12-16,35.119999
2015-12-17,34.389998999999996
2015-12-18,34.849998
2015-12-19,34.849998
2015-12-20,34.849998
2015-12-21,35.290001000000004
2015-12-22,35.099998
2015-12-23,35.0
2015-12-24,35.200001
2015-12-25,35.200001
2015-12-26,35.200001
2015-12-27,35.200001
2015-12-28,34.970001
2015-12-29,34.950001
2015-12-30,34.630001
2015-12-31,34.66
2016-01-01,34.66
2016-01-02,34.66
2016-01-03,34.66
2016-01-04,35.16
2016-01-05,35.240002000000004
2016-01-06,35.77
2016-01-07,36.259997999999996
2016-01-08,36.02
2016-01-09,36.02
2016-01-10,36.02
2016-01-11,35.790001000000004
2016-01-12,35.630001
2016-01-13,35.759997999999996
2016-01-14,35.209998999999996
2016-01-15,35.52
2016-01-16,35.52
2016-01-17,35.52
2016-01-18,35.52
2016-01-19,35.52
2016-01-20,36.0
2016-01-21,36.0
2016-01-22,35.900002
2016-01-23,35.900002
2016-01-24,35.900002
2016-01-25,36.209998999999996
2016-01-26,36.650002
2016-01-27,36.790001000000004
2016-01-28,36.400002
2016-01-29,36.48
2016-01-30,36.48
2016-01-31,36.48
2016-02-01,36.880001
2016-02-02,36.91
2016-02-03,37.290001000000004
2016-02-04,37.759997999999996
2016-02-05,38.369999
2016-02-06,38.369999
2016-02-07,38.369999
2016-02-08,38.919998
2016-02-09,38.810001
2016-02-10,39.110001000000004
2016-02-11,40.669998
2016-02-12,40.419998
2016-02-13,40.419998
2016-02-14,40.419998
2016-02-15,40.419998
2016-02-16,39.139998999999996
2016-02-17,39.470001
2016-02-18,40.41
2016-02-19,40.18
2016-02-20,40.18
2016-02-21,40.18
2016-02-22,39.459998999999996
2016-02-23,39.990002000000004
2016-02-24,40.169998
2016-02-25,40.259997999999996
2016-02-26,39.959998999999996
2016-02-27,39.959998999999996
2016-02-28,39.959998999999996
2016-02-29,40.509997999999996
2016-03-01,40.27
2016-03-02,40.52
2016-03-03,41.23
2016-03-04,41.23
2016-03-05,41.23
2016-03-06,41.23
2016-03-07,41.119999
2016-03-08,41.27
2016-03-09,40.919998
2016-03-10,41.540001000000004
2016-03-11,40.919998
2016-03-12,40.919998
2016-03-13,40.919998
2016-03-14,40.34
2016-03-15,40.310001
2016-03-16,41.189999
2016-03-17,41.110001000000004
2016-03-18,41.009997999999996
2016-03-19,41.009997999999996
2016-03-20,41.009997999999996
2016-03-21,40.669998
2016-03-22,40.84
2016-03-23,39.869999
2016-03-24,39.799999
2016-03-25,39.799999
2016-03-26,39.799999
2016-03-27,39.799999
2016-03-28,39.869999
2016-03-29,40.639998999999996
2016-03-30,40.060001
2016-03-31,40.279999
2016-04-01,39.98
2016-04-02,39.98
2016-04-03,39.98
2016-04-04,39.709998999999996
2016-04-05,40.290001000000004
2016-04-06,40.02
2016-04-07,40.52
2016-04-08,40.540001000000004
2016-04-09,40.540001000000004
2016-04-10,40.540001000000004
2016-04-11,41.080002
2016-04-12,41.07
2016-04-13,40.630001
2016-04-14,40.07
2016-04-15,40.349998
2016-04-16,40.349998
2016-04-17,40.349998
2016-04-18,40.279999
2016-04-19,40.880001
2016-04-20,40.709998999999996
2016-04-21,40.84
2016-04-22,40.34
2016-04-23,40.34
2016-04-24,40.34
2016-04-25,40.459998999999996
2016-04-26,40.630001
2016-04-27,40.700001
2016-04-28,41.459998999999996
2016-04-29,42.299999
2016-04-30,42.299999
2016-05-01,42.299999
2016-05-02,42.16
2016-05-03,42.099998
2016-05-04,41.810001
2016-05-05,41.779999
2016-05-06,42.18
2016-05-07,42.18
2016-05-08,42.18
2016-05-09,41.299999
2016-05-10,41.43
2016-05-11,41.790001000000004
2016-05-12,41.470001
2016-05-13,41.619999
2016-05-14,41.619999
2016-05-15,41.619999
2016-05-16,41.639998999999996
2016-05-17,41.799999
2016-05-18,41.080002
2016-05-19,41.029999
2016-05-20,40.959998999999996
2016-05-21,40.959998999999996
2016-05-22,40.959998999999996
2016-05-23,40.82
2016-05-24,40.09
2016-05-25,39.990002000000004
2016-05-26,39.73
2016-05-27,39.490002000000004
2016-05-28,39.490002000000004
2016-05-29,39.490002000000004
2016-05-30,39.490002000000004
2016-05-31,39.720001
2016-06-01,39.630001
2016-06-02,39.540001000000004
2016-06-03,40.580002
2016-06-04,40.580002
2016-06-05,40.580002
2016-06-06,40.66
2016-06-07,40.619999
2016-06-08,41.200001
2016-06-09,41.419998
2016-06-10,41.639998999999996
2016-06-11,41.639998999999996
2016-06-12,41.639998999999996
2016-06-13,41.93
2016-06-14,42.029999
2016-06-15,42.349998
2016-06-16,41.84
2016-06-17,42.41
2016-06-18,42.41
2016-06-19,42.41
2016-06-20,41.970001
2016-06-21,41.290001000000004
2016-06-22,41.299999
2016-06-23,41.02
2016-06-24,43.02
2016-06-25,43.02
2016-06-26,43.02
2016-06-27,43.419998
2016-06-28,42.93
2016-06-29,43.009997999999996
2016-06-30,43.169998
2016-07-01,43.860001000000004
2016-07-02,43.860001000000004
2016-07-03,43.860001000000004
2016-07-04,43.860001000000004
2016-07-05,44.18
2016-07-06,44.450001
2016-07-07,44.549999
2016-07-08,44.560001
2016-07-09,44.560001
2016-07-10,44.560001
2016-07-11,44.130001
2016-07-12,43.360001000000004
2016-07-13,43.740002000000004
2016-07-14,43.369999
2016-07-15,43.279999
2016-07-16,43.279999
2016-07-17,43.279999
2016-07-18,43.349998
2016-07-19,43.349998
2016-07-20,42.810001
2016-07-21,43.369999
2016-07-22,43.709998999999996
2016-07-23,43.709998999999996
2016-07-24,43.709998999999996
2016-07-25,42.990002000000004
2016-07-26,43.240002000000004
2016-07-27,43.59
2016-07-28,43.650002
2016-07-29,44.119999
2016-07-30,44.119999
2016-07-31,44.119999
2016-08-01,44.099998
2016-08-02,44.130001
2016-08-03,44.150002
2016-08-04,44.380001
2016-08-05,43.380001
2016-08-06,43.380001
2016-08-07,43.380001
2016-08-08,43.450001
2016-08-09,43.740002000000004
2016-08-10,43.98
2016-08-11,43.52
2016-08-12,43.360001000000004
2016-08-13,43.360001000000004
2016-08-14,43.360001000000004
2016-08-15,43.450001
2016-08-16,43.52
2016-08-17,43.669998
2016-08-18,43.869999
2016-08-19,43.470001
2016-08-20,43.470001
2016-08-21,43.470001
2016-08-22,43.41
2016-08-23,43.389998999999996
2016-08-24,42.880001
2016-08-25,42.779999
2016-08-26,42.66
2016-08-27,42.66
2016-08-28,42.66
2016-08-29,42.830002
2016-08-30,42.380001
2016-08-31,42.27
2016-09-01,42.459998999999996
2016-09-02,42.869999
2016-09-03,42.869999
2016-09-04,42.869999
2016-09-05,42.869999
2016-09-06,43.720001
2016-09-07,43.490002000000004
2016-09-08,43.25
2016-09-09,42.959998999999996
2016-09-10,42.959998999999996
2016-09-11,42.959998999999996
2016-09-12,42.93
2016-09-13,42.66
2016-09-14,42.77
2016-09-15,42.52
2016-09-16,42.439999
2016-09-17,42.439999
2016-09-18,42.439999
2016-09-19,42.490002000000004
2016-09-20,42.529999
2016-09-21,43.16
2016-09-22,43.310001
2016-09-23,43.209998999999996
2016-09-24,43.209998999999996
2016-09-25,43.209998999999996
2016-09-26,43.32
2016-09-27,43.02
2016-09-28,42.869999
2016-09-29,42.810001
2016-09-30,42.59
2016-10-01,42.59
2016-10-02,42.59
2016-10-03,42.509997999999996
2016-10-04,40.990002000000004
2016-10-05,40.93
2016-10-06,40.560001
2016-10-07,40.560001
2016-10-08,40.560001
2016-10-09,40.560001
2016-10-10,40.740002000000004
2016-10-11,40.52
2016-10-12,40.610001000000004
2016-10-13,40.700001
2016-10-14,40.48
2016-10-15,40.48
2016-10-16,40.48
2016-10-17,40.59
2016-10-18,40.82
2016-10-19,41.049999
2016-10-20,40.93
2016-10-21,40.919998
2016-10-22,40.919998
2016-10-23,40.919998
2016-10-24,40.790001000000004
2016-10-25,41.099998
2016-10-26,40.860001000000004
2016-10-27,40.959998999999996
2016-10-28,41.150002
2016-10-29,41.150002
2016-10-30,41.150002
2016-10-31,41.299999
2016-11-01,41.630001
2016-11-02,41.91
2016-11-03,42.139998999999996
2016-11-04,42.16
2016-11-05,42.16
2016-11-06,42.16
2016-11-07,41.439999
2016-11-08,41.220001
2016-11-09,41.169998
2016-11-10,40.509997999999996
2016-11-11,39.5
2016-11-12,39.5
2016-11-13,39.5
2016-11-14,39.200001
2016-11-15,39.540001000000004
2016-11-16,39.439999
2016-11-17,39.259997999999996
2016-11-18,38.970001
2016-11-19,38.970001
2016-11-20,38.970001
2016-11-21,39.029999
2016-11-22,39.099998
2016-11-23,38.32
2016-11-24,38.32
2016-11-25,38.080002
2016-11-26,38.080002
2016-11-27,38.080002
2016-11-28,38.450001
2016-11-29,38.349998
2016-11-30,37.759997999999996
2016-12-01,37.689999
2016-12-02,37.900002
2016-12-03,37.900002
2016-12-04,37.900002
2016-12-05,37.669998
2016-12-06,37.68
2016-12-07,37.77
2016-12-08,37.700001
2016-12-09,37.279999
2016-12-10,37.279999
2016-12-11,37.279999
2016-12-12,37.400002
2016-12-13,37.299999
2016-12-14,36.779999
2016-12-15,36.369999
2016-12-16,36.57
2016-12-17,36.57
2016-12-18,36.57
2016-12-19,36.700001
2016-12-20,36.470001
2016-12-21,36.459998999999996
2016-12-22,36.34
2016-12-23,36.509997999999996
2016-12-24,36.509997999999996
2016-12-25,36.509997999999996
2016-12-26,36.509997999999996
2016-12-27,36.709998999999996
2016-12-28,36.759997999999996
2016-12-29,37.23
2016-12-30,37.029999
2016-12-31,37.029999
2017-01-01,37.029999
2017-01-02,37.029999
2017-01-03,37.290001000000004
2017-01-04,37.439999
2017-01-05,37.939999
2017-01-06,37.73
2017-01-07,37.73
2017-01-08,37.73
2017-01-09,37.98
2017-01-10,38.130001
2017-01-11,38.279999
2017-01-12,38.470001
2017-01-13,38.509997999999996
2017-01-14,38.509997999999996
2017-01-15,38.509997999999996
2017-01-16,38.509997999999996
2017-01-17,39.060001
2017-01-18,38.779999
2017-01-19,38.759997999999996
2017-01-20,38.82
2017-01-21,38.82
2017-01-22,38.82
2017-01-23,39.049999
2017-01-24,38.889998999999996
2017-01-25,38.580002
2017-01-26,38.240002000000004
2017-01-27,38.259997999999996
2017-01-28,38.259997999999996
2017-01-29,38.259997999999996
2017-01-30,38.400002
2017-01-31,38.939999
2017-02-01,38.860001000000004
2017-02-02,39.099998
2017-02-03,39.099998
2017-02-04,39.099998
2017-02-05,39.099998
2017-02-06,39.720001
2017-02-07,39.580002
2017-02-08,39.860001000000004
2017-02-09,39.560001
2017-02-10,39.66
2017-02-11,39.66
2017-02-12,39.66
2017-02-13,39.369999
2017-02-14,39.43
2017-02-15,39.599998
2017-02-16,39.790001000000004
2017-02-17,39.689999
2017-02-18,39.689999
2017-02-19,39.689999
2017-02-20,39.689999
2017-02-21,39.669998
2017-02-22,39.759997999999996
2017-02-23,40.110001000000004
2017-02-24,40.310001
2017-02-25,40.310001
2017-02-26,40.310001
2017-02-27,40.139998999999996
2017-02-28,40.18
2017-03-01,40.09
2017-03-02,39.639998999999996
2017-03-03,39.59
2017-03-04,39.59
2017-03-05,39.59
2017-03-06,39.349998
2017-03-07,38.970001
2017-03-08,38.77
2017-03-09,38.540001000000004
2017-03-10,38.66
2017-03-11,38.66
2017-03-12,38.66
2017-03-13,38.650002
2017-03-14,38.459998999999996
2017-03-15,39.169998
2017-03-16,39.310001
2017-03-17,39.380001
2017-03-18,39.380001
2017-03-19,39.380001
2017-03-20,39.610001000000004
2017-03-21,39.889998999999996
2017-03-22,40.040001000000004
2017-03-23,39.98
2017-03-24,40.040001000000004
2017-03-25,40.040001000000004
2017-03-26,40.040001000000004
2017-03-27,40.209998999999996
2017-03-28,40.07
2017-03-29,40.150002
2017-03-30,39.919998
2017-03-31,39.98
2017-04-01,39.98
2017-04-02,39.98
2017-04-03,40.150002
2017-04-04,40.240002000000004
2017-04-05,40.310001
2017-04-06,40.099998
2017-04-07,40.220001
2017-04-08,40.220001
2017-04-09,40.220001
2017-04-10,40.169998
2017-04-11,40.75
2017-04-12,41.029999
2017-04-13,41.259997999999996
2017-04-14,41.259997999999996
2017-04-15,41.259997999999996
2017-04-16,41.259997999999996
2017-04-17,41.119999
2017-04-18,41.349998
2017-04-19,40.98
2017-04-20,41.060001
2017-04-21,41.139998999999996
2017-04-22,41.139998999999996
2017-04-23,41.139998999999996
2017-04-24,40.889998999999996
2017-04-25,40.459998999999996
2017-04-26,40.66
2017-04-27,40.529999
2017-04-28,40.619999
2017-04-29,40.619999
2017-04-30,40.619999
2017-05-01,40.259997999999996
2017-05-02,40.189999
2017-05-03,39.669998
2017-05-04,39.240002000000004
2017-05-05,39.330002
2017-05-06,39.330002
2017-05-07,39.330002
2017-05-08,39.27
2017-05-09,39.049999
2017-05-10,39.049999
2017-05-11,39.139998999999996
2017-05-12,39.27
2017-05-13,39.27
2017-05-14,39.27
2017-05-15,39.369999
2017-05-16,39.509997999999996
2017-05-17,40.290001000000004
2017-05-18,39.93
2017-05-19,40.16
2017-05-20,40.16
2017-05-21,40.16
2017-05-22,40.299999
2017-05-23,40.07
2017-05-24,40.27
2017-05-25,40.16
2017-05-26,40.529999
2017-05-27,40.529999
2017-05-28,40.529999
2017-05-29,40.529999
2017-05-30,40.43
2017-05-31,40.52
2017-06-01,40.549999
2017-06-02,40.91
2017-06-03,40.91
2017-06-04,40.91
2017-06-05,40.869999
2017-06-06,41.380001
2017-06-07,41.169998
2017-06-08,40.939999
2017-06-09,40.509997999999996
2017-06-10,40.509997999999996
2017-06-11,40.509997999999996
2017-06-12,40.419998
2017-06-13,40.490002000000004
2017-06-14,40.240002000000004
2017-06-15,40.080002
2017-06-16,40.09
2017-06-17,40.09
2017-06-18,40.09
2017-06-19,39.779999
2017-06-20,39.709998999999996
2017-06-21,39.77
2017-06-22,39.93
2017-06-23,40.130001
2017-06-24,40.130001
2017-06-25,40.130001
2017-06-26,39.740002000000004
2017-06-27,39.869999
2017-06-28,39.880001
2017-06-29,39.689999
2017-06-30,39.630001
2017-07-01,39.630001
2017-07-02,39.630001
2017-07-03,38.970001
2017-07-04,38.970001
2017-07-05,39.060001
2017-07-06,39.07
2017-07-07,38.599998
2017-07-08,38.599998
2017-07-09,38.599998
2017-07-10,38.75
2017-07-11,38.860001000000004
2017-07-12,38.869999
2017-07-13,38.810001
2017-07-14,39.18
2017-07-15,39.18
2017-07-16,39.18
2017-07-17,39.34
2017-07-18,39.560001
2017-07-19,39.59
2017-07-20,39.639998999999996
2017-07-21,39.959998999999996
2017-07-22,39.959998999999996
2017-07-23,39.959998999999996
2017-07-24,40.02
2017-07-25,39.880001
2017-07-26,40.139998999999996
2017-07-27,40.099998
2017-07-28,40.450001
2017-07-29,40.450001
2017-07-30,40.450001
2017-07-31,40.470001
2017-08-01,40.349998
2017-08-02,40.400002
2017-08-03,40.330002
2017-08-04,40.060001
2017-08-05,40.060001
2017-08-06,40.060001
2017-08-07,40.07
2017-08-08,40.16
2017-08-09,40.619999
2017-08-10,40.91
2017-08-11,41.099998
2017-08-12,41.099998
2017-08-13,41.099998
2017-08-14,40.849998
2017-08-15,40.5
2017-08-16,40.830002
2017-08-17,40.990002000000004
2017-08-18,40.950001
2017-08-19,40.950001
2017-08-20,40.950001
2017-08-21,41.16
2017-08-22,40.869999
2017-08-23,41.110001000000004
2017-08-24,40.939999
2017-08-25,41.16
2017-08-26,41.16
2017-08-27,41.16
2017-08-28,41.799999
2017-08-29,41.689999
2017-08-30,41.639998999999996
2017-08-31,42.110001000000004
2017-09-01,42.200001
2017-09-02,42.200001
2017-09-03,42.200001
2017-09-04,42.200001
2017-09-05,42.720001
2017-09-06,42.490002000000004
2017-09-07,42.970001
2017-09-08,42.889998999999996
2017-09-09,42.889998999999996
2017-09-10,42.889998999999996
2017-09-11,42.310001
2017-09-12,42.43
2017-09-13,42.07
2017-09-14,42.27
2017-09-15,42.080002
2017-09-16,42.080002
2017-09-17,42.080002
2017-09-18,41.639998999999996
2017-09-19,41.740002000000004
2017-09-20,41.450001
2017-09-21,41.139998999999996
2017-09-22,41.279999
2017-09-23,41.279999
2017-09-24,41.279999
2017-09-25,41.75
2017-09-26,41.25
2017-09-27,40.889998999999996
2017-09-28,40.950001
2017-09-29,40.77
2017-09-30,40.77
2017-10-01,40.77
2017-10-02,40.470001
2017-10-03,40.490002000000004
2017-10-04,40.560001
2017-10-05,40.349998
2017-10-06,40.580002
2017-10-07,40.580002
2017-10-08,40.580002
2017-10-09,40.880001
2017-10-10,41.060001
2017-10-11,41.16
2017-10-12,41.169998
2017-10-13,41.509997999999996
2017-10-14,41.509997999999996
2017-10-15,41.509997999999996
2017-10-16,41.23
2017-10-17,40.959998999999996
2017-10-18,40.77
2017-10-19,41.0
2017-10-20,40.73
2017-10-21,40.73
2017-10-22,40.73
2017-10-23,40.799999
2017-10-24,40.639998999999996
2017-10-25,40.700001
2017-10-26,40.290001000000004
2017-10-27,40.490002000000004
2017-10-28,40.490002000000004
2017-10-29,40.490002000000004
2017-10-30,40.529999
2017-10-31,40.41
2017-11-01,40.560001
2017-11-02,40.59
2017-11-03,40.369999
2017-11-04,40.369999
2017-11-05,40.369999
2017-11-06,40.75
2017-11-07,40.59
2017-11-08,40.709998999999996
2017-11-09,40.880001
2017-11-10,40.580002
2017-11-11,40.580002
2017-11-12,40.580002
2017-11-13,40.650002
2017-11-14,40.73
2017-11-15,40.66
2017-11-16,40.650002
2017-11-17,41.139998999999996
2017-11-18,41.139998999999996
2017-11-19,41.139998999999996
2017-11-20,40.66
2017-11-21,40.689999
2017-11-22,41.049999
2017-11-23,41.049999
2017-11-24,40.919998
2017-11-25,40.919998
2017-11-26,40.919998
2017-11-27,41.16
2017-11-28,41.130001
2017-11-29,40.860001000000004
2017-11-30,40.529999
2017-12-01,40.720001
2017-12-02,40.720001
2017-12-03,40.720001
2017-12-04,40.549999
2017-12-05,40.27
2017-12-06,40.200001
2017-12-07,39.540001000000004
2017-12-08,39.610001000000004
2017-12-09,39.610001000000004
2017-12-10,39.610001000000004
2017-12-11,39.459998999999996
2017-12-12,39.529999
2017-12-13,39.860001000000004
2017-12-14,39.830002
2017-12-15,39.93
2017-12-16,39.93
2017-12-17,39.93
2017-12-18,40.099998
2017-12-19,40.099998
2017-12-20,40.220001
2017-12-21,40.290001000000004
2017-12-22,40.52
2017-12-23,40.52
2017-12-24,40.52
2017-12-25,40.52
2017-12-26,40.779999
2017-12-27,40.970001
2017-12-28,41.080002
2017-12-29,41.360001000000004
2017-12-30,41.360001000000004
2017-12-31,41.360001000000004
2018-01-01,41.360001000000004
2018-01-02,41.810001
2018-01-03,41.709998999999996
2018-01-04,41.939999
2018-01-05,41.900002
2018-01-06,41.900002
2018-01-07,41.900002
2018-01-08,41.880001
2018-01-09,41.689999
2018-01-10,41.82
2018-01-11,41.93
2018-01-12,42.43
2018-01-13,42.43
2018-01-14,42.43
2018-01-15,42.43
2018-01-16,42.52
2018-01-17,42.200001
2018-01-18,42.099998
2018-01-19,42.279999
2018-01-20,42.279999
2018-01-21,42.279999
2018-01-22,42.41
2018-01-23,42.5
2018-01-24,43.099998
2018-01-25,42.779999
2018-01-26,42.810001
2018-01-27,42.810001
2018-01-28,42.810001
2018-01-29,42.580002
2018-01-30,42.369999
2018-01-31,42.66
2018-02-01,42.869999
2018-02-02,42.200001
2018-02-03,42.200001
2018-02-04,42.200001
2018-02-05,42.34
2018-02-06,41.889998999999996
2018-02-07,41.66
2018-02-08,41.740002000000004
2018-02-09,41.66
2018-02-10,41.66
2018-02-11,41.66
2018-02-12,41.869999
2018-02-13,42.099998
2018-02-14,42.830002
2018-02-15,42.880001
2018-02-16,42.759997999999996
2018-02-17,42.759997999999996
2018-02-18,42.759997999999996
2018-02-19,42.759997999999996
2018-02-20,42.139998999999996
2018-02-21,41.98
2018-02-22,42.18
2018-02-23,42.139998999999996
2018-02-24,42.139998999999996
2018-02-25,42.139998999999996
2018-02-26,42.259997999999996
2018-02-27,41.779999
2018-02-28,41.740002000000004
2018-03-01,41.669998
2018-03-02,41.900002
2018-03-03,41.900002
