Date,Close
2016-08-02,114.959999
2016-08-03,115.339996
2016-08-04,115.66999799999999
2016-08-05,116.779999
2016-08-08,116.650002
2016-08-09,116.91999799999999
2016-08-10,116.620003
2016-08-11,117.120003
2016-08-12,117.199997
2016-08-15,117.699997
2016-08-16,117.050003
2016-08-17,117.260002
2016-08-18,117.290001
2016-08-19,117.260002
2016-08-22,117.349998
2016-08-23,117.559998
2016-08-24,116.800003
2016-08-25,116.610001
2016-08-26,116.779999
2016-08-29,116.940002
2016-08-30,116.559998
2016-08-31,116.440002
2016-09-01,116.739998
2016-09-02,117.120003
2016-09-06,117.849998
2016-09-07,117.91999799999999
2016-09-08,117.230003
2016-09-09,114.279999
2016-09-12,116.33000200000001
2016-09-13,115.290001
2016-09-14,115.839996
2016-09-15,117.639999
2016-09-16,117.290001
2016-09-19,116.779999
2016-09-20,117.0
2016-09-21,118.150002
2016-09-22,119.089996
2016-09-23,118.33000200000001
2016-09-26,117.339996
2016-09-27,118.5
2016-09-28,118.699997
2016-09-29,117.839996
2016-09-30,118.720001
2016-10-03,118.550003
2016-10-04,118.370003
2016-10-05,118.790001
2016-10-06,118.730003
2016-10-07,118.470001
2016-10-10,119.220001
2016-10-11,117.519997
2016-10-12,117.41999799999999
2016-10-13,117.0
2016-10-14,117.139999
2016-10-17,116.82
2016-10-18,117.860001
2016-10-19,117.849998
2016-10-20,117.709999
2016-10-21,118.150002
2016-10-24,119.57
2016-10-25,119.190002
2016-10-26,118.379997
2016-10-27,117.839996
2016-10-28,117.099998
2016-10-31,116.989998
2016-11-01,116.110001
2016-11-02,115.18
2016-11-03,114.050003
2016-11-04,113.650002
2016-11-07,116.349998
2016-11-08,117.110001
2016-11-09,117.650002
2016-11-10,115.75
2016-11-11,115.800003
2016-11-14,114.629997
2016-11-15,116.220001
2016-11-16,116.910004
2016-11-17,117.760002
2016-11-18,117.32
2016-11-21,118.540001
2016-11-22,118.900002
2016-11-23,118.41999799999999
2016-11-25,118.800003
2016-11-28,118.529999
2016-11-29,118.940002
2016-11-30,117.5
2016-12-01,115.470001
2016-12-02,115.699997
2016-12-05,116.599998
2016-12-06,116.879997
2016-12-07,118.360001
2016-12-08,118.57
2016-12-09,119.5
2016-12-12,118.959999
2016-12-13,120.459999
2016-12-14,120.209999
2016-12-15,120.400002
2016-12-16,119.599998
2016-12-19,120.089996
2016-12-20,120.550003
2016-12-21,120.459999
2016-12-22,120.120003
2016-12-23,120.199997
2016-12-27,120.82
2016-12-28,119.879997
2016-12-29,119.709999
2016-12-30,118.480003
2017-01-03,119.540001
2017-01-04,120.190002
2017-01-05,120.870003
2017-01-06,121.93
2017-01-09,122.33000200000001
2017-01-10,122.599998
2017-01-11,122.93
2017-01-12,122.739998
2017-01-13,123.160004
2017-01-17,122.790001
2017-01-18,123.040001
2017-01-19,122.980003
2017-01-20,123.25
2017-01-23,123.349998
2017-01-24,124.18
2017-01-25,125.43
2017-01-26,125.559998
2017-01-27,125.800003
2017-01-30,124.82
2017-01-31,124.57
2017-02-01,125.43
2017-02-02,125.32
2017-02-03,125.68
2017-02-06,125.83000200000001
2017-02-07,126.290001
2017-02-08,126.5
2017-02-09,126.959999
2017-02-10,127.379997
2017-02-13,128.100006
2017-02-14,128.529999
2017-02-15,129.28999299999998
2017-02-16,129.25
2017-02-17,129.809998
2017-02-21,130.449997
2017-02-22,130.5
2017-02-23,130.009995
2017-02-24,130.259995
2017-02-27,130.419998
2017-02-28,130.020004
2017-03-01,131.440002
2017-03-02,130.779999
2017-03-03,131.020004
2017-03-06,130.729996
2017-03-07,130.509995
2017-03-08,130.740005
2017-03-09,130.83999599999999
2017-03-10,131.389999
2017-03-13,131.610001
2017-03-14,131.28999299999998
2017-03-15,132.100006
2017-03-16,132.009995
2017-03-17,131.690002
2017-03-20,131.809998
2017-03-21,129.809998
2017-03-22,130.690002
2017-03-23,130.360001
2017-03-24,130.630005
2017-03-27,130.83999599999999
2017-03-28,131.639999
2017-03-29,132.25
2017-03-30,132.470001
2017-03-31,132.380005
2017-04-03,132.300003
2017-04-04,132.509995
2017-04-05,131.970001
2017-04-06,132.03999299999998
2017-04-07,131.970001
2017-04-10,132.020004
2017-04-11,131.449997
2017-04-12,130.919998
2017-04-13,130.399994
2017-04-17,131.479996
2017-04-18,131.279999
2017-04-19,131.490005
2017-04-20,132.58999599999999
2017-04-21,132.559998
2017-04-24,134.16000400000001
2017-04-25,135.130005
2017-04-26,134.940002
2017-04-27,135.75
2017-04-28,135.990005
2017-05-01,137.199997
2017-05-02,137.429993
2017-05-03,136.990005
2017-05-04,137.03999299999998
2017-05-05,137.53999299999998
2017-05-08,137.83999599999999
2017-05-09,138.320007
2017-05-10,138.399994
2017-05-11,138.28999299999998
2017-05-12,138.600006
2017-05-15,139.03999299999998
2017-05-16,139.619995
2017-05-17,136.070007
2017-05-18,137.259995
2017-05-19,137.83999599999999
2017-05-22,139.0
2017-05-23,139.139999
2017-05-24,139.779999
2017-05-25,140.970001
2017-05-26,141.220001
2017-05-30,141.33999599999999
2017-05-31,141.28999299999998
2017-06-01,141.83999599999999
2017-06-02,143.46000700000002
2017-06-05,143.429993
2017-06-06,142.860001
2017-06-07,143.419998
2017-06-08,143.570007
2017-06-09,139.979996
2017-06-12,139.229996
2017-06-13,140.360001
2017-06-14,139.75
2017-06-15,139.130005
2017-06-16,138.149994
2017-06-19,140.46000700000002
2017-06-20,139.360001
2017-06-21,140.740005
2017-06-22,140.699997
2017-06-23,141.240005
2017-06-26,140.580002
2017-06-27,138.029999
2017-06-28,140.020004
2017-06-29,137.58999599999999
2017-06-30,137.639999
2017-07-03,136.190002
2017-07-05,137.529999
2017-07-06,136.28999299999998
2017-07-07,137.759995
2017-07-10,138.66000400000001
2017-07-11,139.050003
2017-07-12,140.699997
2017-07-13,141.009995
2017-07-14,142.119995
2017-07-17,142.190002
2017-07-18,143.139999
2017-07-19,143.979996
2017-07-20,144.169998
2017-07-21,144.110001
2017-07-24,144.770004
2017-07-25,144.399994
2017-07-26,144.869995
2017-07-27,143.96000700000002
2017-07-28,143.83999599999999
2017-07-31,143.229996
2017-08-01,143.559998
2017-08-02,143.949997
2017-08-03,143.389999
2017-08-04,143.649994
2017-08-07,144.559998
2017-08-08,144.309998
2017-08-09,144.119995
2017-08-10,141.029999
2017-08-11,142.100006
2017-08-14,143.929993
2017-08-15,144.029999
2017-08-16,144.279999
2017-08-17,141.330002
2017-08-18,141.229996
2017-08-21,141.050003
2017-08-22,143.199997
2017-08-23,142.690002
2017-08-24,142.270004
2017-08-25,141.970001
2017-08-28,142.41000400000001
2017-08-29,142.970001
2017-08-30,144.649994
2017-08-31,146.199997
2017-09-01,146.0
2017-09-05,144.690002
2017-09-06,145.130005
2017-09-07,145.470001
2017-09-08,144.21000700000002
2017-09-11,145.869995
2017-09-12,146.220001
2017-09-13,146.419998
2017-09-14,145.559998
2017-09-15,146.059998
2017-09-18,145.550003
2017-09-19,145.800003
2017-09-20,145.350006
2017-09-21,144.46000700000002
2017-09-22,144.320007
2017-09-25,142.800003
2017-09-26,143.169998
2017-09-27,144.46000700000002
2017-09-28,144.41000400000001
2017-09-29,145.449997
2017-10-02,145.580002
2017-10-03,145.889999
2017-10-04,146.029999
2017-10-05,147.46000700000002
2017-10-06,147.66000400000001
2017-10-09,147.490005
2017-10-10,147.600006
2017-10-11,148.03999299999998
2017-10-12,147.770004
2017-10-13,148.33999599999999
2017-10-16,148.850006
2017-10-17,149.03999299999998
2017-10-18,148.860001
2017-10-19,148.309998
2017-10-20,148.71000700000002
2017-10-23,147.740005
2017-10-24,147.990005
2017-10-25,147.429993
2017-10-26,146.96000700000002
2017-10-27,151.240005
2017-10-30,151.580002
2017-10-31,152.149994
2017-11-01,152.100006
2017-11-02,151.809998
2017-11-03,153.270004
2017-11-06,153.78999299999998
2017-11-07,153.880005
2017-11-08,154.5
2017-11-09,153.690002
2017-11-10,153.679993
2017-11-13,153.869995
2017-11-14,153.309998
2017-11-15,152.58999599999999
2017-11-16,154.53999299999998
2017-11-17,153.949997
2017-11-20,153.830002
2017-11-21,155.5
2017-11-22,155.690002
2017-11-24,156.259995
2017-11-27,156.190002
2017-11-28,156.58999599999999
2017-11-29,153.860001
2017-11-30,155.149994
2017-12-01,154.490005
2017-12-04,152.71000700000002
2017-12-05,152.809998
2017-12-06,153.5
2017-12-07,154.020004
2017-12-08,154.699997
2017-12-11,155.899994
2017-12-12,155.690002
2017-12-13,155.990005
2017-12-14,155.880005
2017-12-15,157.649994
2017-12-18,158.639999
2017-12-19,157.699997
2017-12-20,157.529999
2017-12-21,157.550003
2017-12-22,157.369995
2017-12-26,156.520004
2017-12-27,156.53999299999998
2017-12-28,156.729996
2017-12-29,155.759995
2018-01-02,158.490005
2018-01-03,160.029999
2018-01-04,160.309998
2018-01-05,161.919998
2018-01-08,162.550003
2018-01-09,162.559998
2018-01-10,162.179993
2018-01-11,163.28999299999998
2018-01-12,164.490005
2018-01-16,164.020004
2018-01-17,165.78999299999998
2018-01-18,165.820007
2018-01-19,166.33999599999999
2018-01-22,168.119995
2018-01-23,169.509995
2018-01-24,168.41000400000001
2018-01-25,168.350006
2018-01-26,170.929993
2018-01-29,170.100006
2018-01-30,168.699997
2018-01-31,169.399994
2018-02-01,167.96000700000002
2018-02-02,164.610001
2018-02-05,158.119995
2018-02-06,162.309998
2018-02-07,160.21000700000002
2018-02-08,153.449997
2018-02-09,156.100006
2018-02-12,158.869995
2018-02-13,159.690002
2018-02-14,162.679993
2018-02-15,165.699997
2018-02-16,164.96000700000002
2018-02-20,165.28999299999998
2018-02-21,164.820007
2018-02-22,164.800003
2018-02-23,168.169998
2018-02-26,170.399994
2018-02-27,168.28999299999998
2018-02-28,167.21000700000002
2018-03-01,164.479996
2018-03-02,165.990005
2018-03-05,167.830002
2018-03-06,168.53999299999998
2018-03-07,168.929993
2018-03-08,169.860001
2018-03-09,173.16000400000001
2018-03-12,174.080002
2018-03-13,171.71000700000002
2018-03-14,171.679993
2018-03-15,171.529999
2018-03-16,171.020004
2018-03-19,167.100006
2018-03-20,167.649994
2018-03-21,166.919998
2018-03-22,162.800003
2018-03-23,158.509995
2018-03-26,164.399994
2018-03-27,159.080002
2018-03-28,157.25
2018-03-29,160.130005
2018-04-02,155.509995
2018-04-03,157.259995
2018-04-04,159.740005
2018-04-05,160.649994
2018-04-06,156.630005
2018-04-09,157.729996
2018-04-10,161.21000700000002
2018-04-11,160.279999
2018-04-12,162.21000700000002
2018-04-13,161.369995
2018-04-16,162.600006
2018-04-17,166.100006
2018-04-18,166.440002
2018-04-19,164.91000400000001
2018-04-20,162.300003
2018-04-23,161.889999
2018-04-24,158.46000700000002
2018-04-25,158.649994
2018-04-26,161.990005
2018-04-27,162.08999599999999
2018-04-30,160.940002
2018-05-01,162.779999
2018-05-02,161.820007
2018-05-03,161.800003
2018-05-04,164.869995
2018-05-07,166.240005
2018-05-08,166.070007
2018-05-09,167.880005
2018-05-10,169.619995
2018-05-11,169.46000700000002
2018-05-14,169.75
2018-05-15,167.869995
2018-05-16,168.979996
2018-05-17,168.330002
2018-05-18,167.46000700000002
2018-05-21,168.399994
2018-05-22,168.179993
2018-05-23,169.600006
2018-05-24,169.550003
2018-05-25,169.720001
2018-05-29,168.970001
2018-05-30,170.179993
2018-05-31,170.070007
2018-06-01,172.740005
2018-06-04,174.300003
2018-06-05,174.83999599999999
2018-06-06,175.860001
2018-06-07,174.429993
2018-06-08,174.440002
2018-06-11,174.91000400000001
2018-06-12,175.830002
2018-06-13,175.820007
2018-06-14,177.600006
2018-06-15,176.979996
2018-06-18,176.5
2018-06-19,176.0
2018-06-20,177.25
2018-06-21,175.71000700000002
2018-06-22,175.320007
2018-06-25,171.369995
2018-06-26,172.070007
2018-06-27,169.729996
2018-06-28,171.190002
2018-06-29,171.649994
2018-07-02,172.800003
2018-07-03,170.800003
2018-07-05,172.919998
2018-07-06,175.610001
2018-07-09,177.190002
2018-07-10,177.320007
2018-07-11,176.419998
2018-07-12,179.46000700000002
2018-07-13,179.610001
2018-07-16,179.179993
2018-07-17,180.270004
2018-07-18,179.929993
2018-07-19,179.029999
2018-07-20,178.990005
2018-07-23,179.559998
2018-07-24,180.300003
2018-07-25,182.820007
2018-07-26,180.050003
2018-07-27,177.619995
2018-07-30,175.110001
2018-07-31,176.449997
2018-08-01,177.119995
2018-08-02,179.529999
2018-08-03,180.080002
2018-08-06,181.139999
2018-08-07,181.800003
2018-08-08,182.020004
2018-08-09,181.91000400000001
2018-08-10,180.520004
2018-08-13,180.320007
2018-08-14,181.449997
2018-08-15,179.229996
2018-08-16,179.820007
2018-08-17,179.860001
2018-08-20,179.699997
2018-08-21,180.360001
2018-08-22,181.059998
2018-08-23,180.800003
2018-08-24,182.479996
2018-08-27,184.33999599999999
2018-08-28,184.610001
2018-08-29,186.740005
2018-08-30,186.41000400000001
2018-08-31,186.649994
2018-09-04,185.850006
2018-09-05,183.449997
2018-09-06,181.809998
2018-09-07,181.110001
2018-09-10,181.720001
2018-09-11,183.119995
2018-09-12,182.580002
2018-09-13,184.529999
2018-09-14,183.990005
2018-09-17,181.33999599999999
2018-09-18,182.83999599999999
2018-09-19,182.699997
2018-09-20,184.720001
2018-09-21,183.71000700000002
2018-09-24,183.889999
2018-09-25,184.139999
2018-09-26,184.270004
2018-09-27,185.830002
2018-09-28,185.78999299999998
2018-10-01,186.169998
2018-10-02,185.75
2018-10-03,185.949997
2018-10-04,182.380005
2018-10-05,180.149994
2018-10-08,179.050003
2018-10-09,179.630005
2018-10-10,171.729996
2018-10-11,169.600006
2018-10-12,174.320007
2018-10-15,172.21000700000002
2018-10-16,177.220001
2018-10-17,177.28999299999998
2018-10-18,173.179993
2018-10-19,173.020004
2018-10-22,173.91000400000001
2018-10-23,173.270004
2018-10-24,165.33999599999999
2018-10-25,171.059998
2018-10-26,166.66000400000001
2018-10-29,163.229996
2018-10-30,165.919998
2018-10-31,169.820007
2018-11-01,172.059998
2018-11-02,169.380005
2018-11-05,168.96000700000002
2018-11-06,170.240005
2018-11-07,175.580002
2018-11-08,174.46000700000002
2018-11-09,171.520004
2018-11-12,166.330002
2018-11-13,166.470001
2018-11-14,165.199997
2018-11-15,168.08999599999999
2018-11-16,167.5
2018-11-19,162.059998
2018-11-20,159.16000400000001
2018-11-21,160.369995
2018-11-23,159.21000700000002
2018-11-26,162.889999
2018-11-27,163.440002
2018-11-28,168.699997
2018-11-29,168.149994
2018-11-30,169.369995
2018-12-03,172.330002
2018-12-04,165.720001
2018-12-06,166.889999
2018-12-07,161.380005
2018-12-10,163.070007
2018-12-11,163.610001
2018-12-12,165.050003
2018-12-13,165.100006
2018-12-14,161.080002
2018-12-17,157.429993
2018-12-18,158.419998
2018-12-19,154.529999
2018-12-20,152.28999299999998
2018-12-21,147.570007
2018-12-24,143.5
2018-12-26,152.46000700000002
2018-12-27,153.050003
2018-12-28,152.970001
2018-12-31,154.259995
2019-01-02,154.880005
2019-01-03,149.820007
2019-01-04,156.229996
2019-01-07,158.08999599999999
2019-01-08,159.520004
2019-01-09,160.820007
2019-01-10,161.279999
2019-01-11,160.690002
2019-01-14,159.270004
2019-01-15,162.380005
2019-01-16,162.350006
2019-01-17,163.630005
2019-01-18,165.25
2019-01-22,161.940002
2019-01-23,162.149994
2019-01-24,163.199997
2019-01-25,165.149994
2019-01-28,163.110001
2019-01-29,161.570007
2019-01-30,165.679993
2019-01-31,168.16000400000001
2019-02-01,167.449997
2019-02-04,169.529999
2019-02-05,171.029999
2019-02-06,170.520004
2019-02-07,168.229996
2019-02-08,168.559998
2019-02-11,168.399994
2019-02-12,170.889999
2019-02-13,171.009995
2019-02-14,171.220001
2019-02-15,171.940002
2019-02-19,172.279999
2019-02-20,172.25
2019-02-21,171.619995
2019-02-22,172.889999
2019-02-25,173.520004
2019-02-26,173.699997
2019-02-27,173.58999599999999
2019-02-28,173.190002
2019-03-01,174.389999
2019-03-04,174.419998
2019-03-05,174.550003
2019-03-06,173.559998
2019-03-07,171.429993
2019-03-08,171.169998
2019-03-11,174.729996
2019-03-12,175.690002
2019-03-13,177.009995
2019-03-14,176.71000700000002
2019-03-15,178.350006
2019-03-18,178.449997
2019-03-19,179.050003
2019-03-20,179.759995
2019-03-21,182.570007
2019-03-22,178.559998
2019-03-25,178.220001
2019-03-26,179.050003
2019-03-27,177.899994
2019-03-28,178.309998
2019-03-29,179.66000400000001
2019-04-01,182.03999299999998
2019-04-02,182.729996
2019-04-03,183.779999
2019-04-04,183.71000700000002
2019-04-05,184.66000400000001
2019-04-08,185.130005
2019-04-09,184.479996
2019-04-10,185.470001
2019-04-11,185.029999
2019-04-12,185.830002
2019-04-15,185.860001
2019-04-16,186.5
2019-04-17,187.149994
2019-04-18,187.389999
2019-04-22,187.919998
2019-04-23,190.309998
2019-04-24,189.71000700000002
2019-04-25,190.479996
2019-04-26,190.649994
2019-04-29,191.020004
2019-04-30,189.53999299999998
2019-05-01,188.929993
2019-05-02,188.110001
2019-05-03,191.110001
2019-05-06,189.940002
2019-05-07,186.240005
2019-05-08,185.770004
2019-05-09,184.770004
2019-05-10,185.0
2019-05-13,178.580002
2019-05-14,180.53999299999998
2019-05-15,183.08999599999999
2019-05-16,184.929993
2019-05-17,183.03999299999998
2019-05-20,179.949997
2019-05-21,181.830002
2019-05-22,181.020004
2019-05-23,178.25
2019-05-24,178.16000400000001
2019-05-28,177.490005
2019-05-29,176.029999
2019-05-30,176.770004
2019-05-31,173.949997
2019-06-03,170.119995
2019-06-04,174.91000400000001
2019-06-05,176.21000700000002
2019-06-06,177.610001
2019-06-07,181.03999299999998
2019-06-10,183.149994
2019-06-11,183.399994
2019-06-12,182.33999599999999
2019-06-13,183.419998
2019-06-14,182.639999
2019-06-17,183.740005
2019-06-18,186.41000400000001
2019-06-19,187.110001
2019-06-20,188.850006
2019-06-21,188.570007
2019-06-24,188.16000400000001
2019-06-25,184.929993
2019-06-26,185.78999299999998
2019-06-27,186.5
2019-06-28,186.740005
2019-07-01,189.259995
2019-07-02,190.009995
2019-07-03,191.440002
2019-07-05,191.050003
2019-07-08,189.71000700000002
2019-07-09,190.66000400000001
2019-07-10,192.559998
2019-07-11,192.419998
2019-07-12,193.529999
2019-07-15,194.149994
2019-07-16,193.149994
2019-07-17,192.199997
2019-07-18,192.419998
2019-07-19,191.009995
2019-07-22,192.529999
2019-07-23,193.78999299999998
2019-07-24,195.149994
2019-07-25,193.300003
2019-07-26,195.28999299999998
2019-07-29,194.619995
2019-07-30,193.779999
2019-07-31,191.100006
2019-08-01,190.149994
2019-08-02,187.350006
2019-08-05,180.729996
2019-08-06,183.259995
2019-08-07,184.25
2019-08-08,188.259995
2019-08-09,186.490005
2019-08-12,184.350006
2019-08-13,188.389999
2019-08-14,182.759995
2019-08-15,182.550003
2019-08-16,185.479996
2019-08-19,188.429993
2019-08-20,186.970001
2019-08-21,188.630005
2019-08-22,188.020004
2019-08-23,182.070007
2019-08-26,184.820007
2019-08-27,184.429993
2019-08-28,185.08999599999999
2019-08-29,187.919998
2019-08-30,187.470001
2019-09-03,185.649994
2019-09-04,188.330002
2019-09-05,191.779999
2019-09-06,191.58999599999999
2019-09-09,191.190002
2019-09-10,190.639999
2019-09-11,192.429993
2019-09-12,193.229996
2019-09-13,192.53999299999998
2019-09-16,191.679993
2019-09-17,192.600006
2019-09-18,192.520004
2019-09-19,192.83999599999999
2019-09-20,190.800003
2019-09-23,190.5
2019-09-24,187.970001
2019-09-25,190.080002
2019-09-26,189.380005
2019-09-27,187.029999
2019-09-30,188.809998
2019-10-01,187.270004
2019-10-02,184.050003
2019-10-03,186.070007
2019-10-04,188.809998
2019-10-07,188.240005
2019-10-08,185.419998
2019-10-09,187.229996
2019-10-10,188.679993
2019-10-11,191.110001
2019-10-14,191.08999599999999
2019-10-15,193.520004
2019-10-16,193.03999299999998
2019-10-17,193.550003
2019-10-18,191.690002
2019-10-21,193.389999
2019-10-22,191.850006
2019-10-23,192.220001
2019-10-24,194.08999599999999
2019-10-25,195.639999
2019-10-28,197.570007
2019-10-29,196.03999299999998
2019-10-30,196.990005
2019-10-31,197.080002
2019-11-01,198.869995
2019-11-04,200.100006
2019-11-05,200.21000700000002
2019-11-06,199.759995
2019-11-07,200.429993
2019-11-08,201.229996
2019-11-11,200.96000700000002
2019-11-12,201.53999299999998
2019-11-13,201.58999599999999
2019-11-14,201.429993
2019-11-15,202.91000400000001
2019-11-18,203.070007
2019-11-19,203.369995
2019-11-20,202.149994
2019-11-21,201.699997
2019-11-22,201.830002
2019-11-25,204.220001
2019-11-26,204.610001
2019-11-27,206.03999299999998
2019-11-29,205.100006
2019-12-02,203.0
2019-12-03,201.41000400000001
2019-12-04,202.429993
2019-12-05,202.830002
2019-12-06,205.0
2019-12-09,204.070007
2019-12-10,203.899994
2019-12-11,204.979996
2019-12-12,206.509995
2019-12-13,207.190002
2019-12-16,209.270004
2019-12-17,209.389999
2019-12-18,209.550003
2019-12-19,210.86000099999998
2019-12-20,211.710007
2019-12-23,211.809998
2019-12-24,211.919998
2019-12-26,213.789993
2019-12-27,213.61000099999998
2019-12-30,212.210007
2019-12-31,212.61000099999998
2020-01-02,216.16000400000001
2020-01-03,214.17999300000002
2020-01-06,215.559998
2020-01-07,215.52999900000003
2020-01-08,217.149994
2020-01-09,218.99000499999997
2020-01-10,218.42999300000002
2020-01-13,220.94999700000002
2020-01-14,220.080002
2020-01-15,220.169998
2020-01-16,222.27999900000003
2020-01-17,223.38000499999998
2020-01-21,223.27999900000003
2020-01-22,223.86999500000002
2020-01-23,224.58999599999999
2020-01-24,222.69999700000002
2020-01-27,218.100006
2020-01-28,221.44999700000002
2020-01-29,221.809998
2020-01-30,222.600006
2020-01-31,219.07000699999998
2020-02-03,222.38000499999998
2020-02-04,227.47000099999997
2020-02-05,228.22000099999997
2020-02-06,230.190002
2020-02-07,229.19999700000002
2020-02-10,231.97000099999997
2020-02-11,232.00999500000003
2020-02-12,234.270004
2020-02-13,233.97000099999997
2020-02-14,234.63999900000002
2020-02-18,234.729996
2020-02-19,236.979996
2020-02-20,234.77999900000003
2020-02-21,230.270004
2020-02-24,221.38999900000002
2020-02-25,215.36999500000002
2020-02-26,216.479996
2020-02-27,205.639999
2020-02-28,205.800003
2020-03-02,216.419998
2020-03-03,209.479996
2020-03-04,218.22000099999997
2020-03-05,211.58999599999999
2020-03-06,208.020004
2020-03-09,193.570007
2020-03-10,204.110001
2020-03-11,195.220001
2020-03-12,177.320007
2020-03-13,192.33999599999999
2020-03-16,169.300003
2020-03-17,182.139999
2020-03-18,176.600006
2020-03-19,177.66000400000001
2020-03-20,170.699997
2020-03-23,170.46000700000002
2020-03-24,183.66000400000001
2020-03-25,182.300003
2020-03-26,191.899994
2020-03-27,185.300003
2020-03-30,192.03999299999998
2020-03-31,190.399994
2020-04-01,182.309998
2020-04-02,186.009995
2020-04-03,183.369995
2020-04-06,196.479996
2020-04-07,196.399994
2020-04-08,200.570007
2020-04-09,200.860001
2020-04-13,203.029999
2020-04-14,211.86000099999998
2020-04-15,209.429993
2020-04-16,213.25
2020-04-17,215.289993
2020-04-20,212.74000499999997
2020-04-21,204.889999
2020-04-22,210.97000099999997
2020-04-23,210.520004
2020-04-24,213.83999599999999
2020-04-27,215.559998
2020-04-28,211.5
2020-04-29,219.0
2020-04-30,218.91000400000001
2020-05-01,212.74000499999997
2020-05-04,215.22000099999997
2020-05-05,217.66000400000001
2020-05-06,219.0
2020-05-07,221.82000699999998
2020-05-08,224.86000099999998
2020-05-11,226.86999500000002
2020-05-12,222.11999500000002
2020-05-13,219.33999599999999
2020-05-14,221.830002
2020-05-15,223.270004
2020-05-18,227.42999300000002
2020-05-19,226.86000099999998
2020-05-20,231.38999900000002
2020-05-21,228.86999500000002
2020-05-22,229.66000400000001
2020-05-26,229.039993
2020-05-27,230.289993
2020-05-28,229.99000499999997
2020-05-29,233.36000099999998
2020-06-01,234.059998
2020-06-02,235.63000499999998
2020-06-03,236.690002
2020-06-04,235.02999900000003
2020-06-05,239.690002
2020-06-08,241.55000299999998
2020-06-09,243.30000299999998
2020-06-10,246.22000099999997
2020-06-11,234.020004
2020-06-12,235.88000499999998
2020-06-15,238.75
2020-06-16,242.850006
2020-06-17,243.61999500000002
2020-06-18,244.27999900000003
2020-06-19,244.24000499999997
2020-06-22,246.74000499999997
2020-06-23,248.83999599999999
2020-06-24,243.710007
2020-06-25,246.02999900000003
2020-06-26,240.22000099999997
2020-06-29,242.83999599999999
2020-06-30,247.600006
2020-07-01,250.49000499999997
2020-07-02,252.190002
2020-07-06,258.390015
2020-07-07,256.609985
2020-07-08,259.98999
2020-07-09,262.179993
2020-07-10,263.97000099999997
2020-07-13,258.540009
2020-07-14,260.369995
2020-07-15,260.899994
2020-07-16,259.119995
2020-07-17,259.420013
2020-07-20,266.77999900000003
2020-07-21,264.0
2020-07-22,264.929993
2020-07-23,258.01001
2020-07-24,255.559998
2020-07-27,260.119995
2020-07-28,256.809998
2020-07-29,259.769989
2020-07-30,261.130005
2020-07-31,265.790009
2020-08-03,269.380005
2020-08-04,270.380005
2020-08-05,271.049988
2020-08-06,274.640015
2020-08-07,271.47000099999997
2020-08-10,270.309998
2020-08-11,265.190002
2020-08-12,271.859985
2020-08-13,272.480011
2020-08-14,272.160004
2020-08-17,275.320007
2020-08-18,277.97000099999997
2020-08-19,276.100006
2020-08-20,279.929993
2020-08-21,281.869995
2020-08-24,283.630005
2020-08-25,285.859985
2020-08-26,291.959991
2020-08-27,291.049988
2020-08-28,292.52999900000003
2020-08-31,294.880005
2020-09-01,299.920013
2020-09-02,302.76001
2020-09-03,287.410004
2020-09-04,283.579987
2020-09-08,269.950012
2020-09-09,277.880005
2020-09-10,272.339996
2020-09-11,270.450012
2020-09-14,275.160004
2020-09-15,279.059998
2020-09-16,274.609985
2020-09-17,270.320007
2020-09-18,266.869995
2020-09-21,267.51001
2020-09-22,272.480011
2020-09-23,264.160004
2020-09-24,265.390015
2020-09-25,271.559998
2020-09-28,277.200012
2020-09-29,275.950012
2020-09-30,277.839996
2020-10-01,282.25
2020-10-02,274.309998
2020-10-05,280.160004
2020-10-06,275.160004
2020-10-07,279.920013
2020-10-08,281.410004
2020-10-09,285.709991
2020-10-12,294.52999900000003
2020-10-13,294.519989
2020-10-14,292.059998
2020-10-15,290.100006
2020-10-16,288.51001
2020-10-19,283.799988
2020-10-20,284.410004
2020-10-21,284.190002
2020-10-22,284.179993
2020-10-23,284.73999
2020-10-26,280.47000099999997
2020-10-27,282.660004
2020-10-28,271.640015
2020-10-29,276.390015
2020-10-30,269.380005
2020-11-02,269.980011
2020-11-03,274.649994
2020-11-04,286.910004
2020-11-05,294.390015
2020-11-06,294.609985
2020-11-09,288.589996
2020-11-10,283.420013
2020-11-11,289.76001
2020-11-12,288.399994
2020-11-13,290.929993
2020-11-16,293.200012
2020-11-17,292.269989
2020-11-18,290.109985
2020-11-19,292.380005
2020-11-20,290.380005
2020-11-23,290.390015
2020-11-24,294.47000099999997
2020-11-25,296.27999900000003
2020-11-27,299.01001
2020-11-30,299.619995
2020-12-01,303.459991
2020-12-02,303.850006
2020-12-03,304.27999900000003
2020-12-04,305.519989
2020-12-07,307.25
2020-12-08,308.290009
2020-12-09,301.309998
2020-12-10,302.519989
2020-12-11,301.850006
2020-12-14,304.040009
2020-12-15,307.290009
2020-12-16,308.980011
2020-12-17,311.0
2020-12-18,310.059998
2020-12-21,308.920013
2020-12-22,309.76001
2020-12-23,308.200012
2020-12-24,309.559998
2020-12-28,312.679993
2020-12-29,312.959991
2020-12-30,312.97000099999997
2020-12-31,313.73999
2021-01-04,309.309998
2021-01-05,311.859985
2021-01-06,307.540009
2021-01-07,314.980011
