Date,Open,High,Low,Close,Adj Close,Volume
2016-02-08,185.770004,186.119995,182.800003,185.419998,165.620743,191526700
2016-02-09,183.360001,186.940002,183.199997,185.429993,165.629669,184513100
2016-02-10,186.410004,188.339996,185.119995,185.270004,165.486801,148214100
2016-02-11,182.339996,184.100006,181.089996,182.860001,163.334137,219058900
2016-02-12,184.960007,186.649994,183.960007,186.630005,166.701553,127632400
2016-02-16,188.770004,189.809998,187.630005,189.779999,169.515198,120250700
2016-02-17,191.160004,193.320007,191.009995,192.880005,172.284134,136009500
2016-02-18,193.199997,193.270004,191.720001,192.089996,171.578491,102343000
2016-02-19,191.169998,192.179993,190.449997,192.000000,171.498138,114793000
2016-02-22,193.869995,194.949997,193.789993,194.779999,173.981293,103640300
2016-02-23,194.000000,194.320007,192.179993,192.320007,171.783966,111455300
2016-02-24,190.630005,193.529999,189.320007,193.199997,172.569992,150812200
2016-02-25,193.729996,195.550003,192.830002,195.539993,174.660141,110728300
2016-02-26,196.570007,196.679993,194.899994,195.089996,174.258163,129833700
2016-02-29,195.110001,196.229996,193.330002,193.559998,172.891541,125918100
2016-03-01,195.009995,198.210007,194.449997,198.110001,176.955734,141799700
2016-03-02,197.740005,199.059998,197.250000,199.000000,177.750687,102415000
2016-03-03,198.789993,199.800003,198.110001,199.779999,178.447403,95172200
2016-03-04,200.009995,201.350006,199.029999,200.429993,179.027985,129293600
2016-03-07,199.339996,201.070007,199.250000,200.589996,179.170914,100219000
2016-03-08,199.320007,199.919998,198.210007,198.399994,177.214691,123974900
2016-03-09,199.360001,199.789993,198.429993,199.380005,178.090118,94801200
2016-03-10,199.960007,201.070007,197.380005,199.539993,178.233017,156838700
2016-03-11,201.259995,202.809998,199.520004,202.759995,181.109192,137964500
2016-03-14,202.160004,203.039993,201.770004,202.500000,180.876938,73612000
2016-03-15,201.360001,202.529999,201.050003,202.169998,180.582169,93169100
2016-03-16,201.600006,203.820007,201.550003,203.339996,181.627228,129303200
2016-03-17,203.240005,205.229996,202.770004,204.630005,182.779526,134278500
2016-03-18,204.169998,204.779999,203.800003,204.380005,183.497803,138372400
2016-03-21,204.070007,204.940002,203.800003,204.669998,183.758087,72926700
2016-03-22,203.759995,205.229996,203.570007,204.559998,183.659363,97471900
2016-03-23,204.110001,204.330002,203.009995,203.210007,182.447296,81052500
2016-03-24,202.000000,203.160004,201.740005,203.119995,182.366470,84360900
2016-03-28,203.610001,203.860001,202.710007,203.240005,182.474243,62408200
2016-03-29,202.759995,205.250000,202.399994,205.119995,184.162140,92922900
2016-03-30,206.300003,206.869995,205.589996,206.020004,184.970184,86365300
2016-03-31,205.910004,206.410004,205.330002,205.520004,184.521301,94584100
2016-04-01,204.350006,207.139999,203.979996,206.919998,185.778229,114423500
2016-04-04,206.830002,207.070007,205.889999,206.250000,185.176682,63497000
2016-04-05,204.669998,206.259995,203.889999,204.190002,183.327164,99662200
2016-04-06,204.190002,206.490005,203.979996,206.419998,185.329285,91839800
2016-04-07,205.139999,205.559998,203.089996,203.949997,183.111679,113859000
2016-04-08,205.339996,205.850006,203.869995,204.500000,183.605484,95040600
2016-04-11,205.250000,206.070007,203.910004,204.020004,183.174515,83757500
2016-04-12,204.220001,206.250000,203.699997,205.919998,184.880371,115350600
2016-04-13,207.000000,208.100006,206.839996,208.000000,186.747894,96336400
2016-04-14,208.070007,208.600006,207.600006,208.009995,186.756866,65212900
2016-04-15,208.009995,208.169998,207.399994,207.779999,186.550354,75761600
2016-04-18,207.779999,209.279999,207.000000,209.240005,187.861176,82531000
2016-04-19,209.740005,210.199997,208.940002,209.899994,188.453781,88316100
2016-04-20,209.949997,210.919998,209.389999,210.100006,188.633301,81100300
2016-04-21,210.119995,210.250000,208.649994,208.970001,187.618729,85695000
2016-04-22,208.550003,209.289993,207.910004,208.970001,187.618729,99251700
2016-04-25,208.259995,208.660004,207.539993,208.610001,187.295532,66166500
2016-04-26,209.039993,209.520004,208.360001,208.919998,187.573883,75864200
2016-04-27,208.470001,209.809998,208.050003,209.350006,187.959961,77329400
2016-04-28,208.460007,209.759995,206.960007,207.449997,186.254074,97216200
2016-04-29,206.720001,207.130005,205.029999,206.330002,185.248489,142424100
2016-05-02,206.919998,208.179993,206.410004,207.970001,186.720963,62188000
2016-05-03,206.520004,206.800003,205.279999,206.160004,185.095901,106422100
2016-05-04,204.990005,205.850006,204.419998,205.009995,184.063370,92243800
2016-05-05,205.559998,205.979996,204.470001,204.970001,184.027481,67619200
2016-05-06,204.059998,205.770004,203.880005,205.720001,184.700821,89315000
2016-05-09,205.570007,206.399994,205.360001,205.889999,184.853439,74374900
2016-05-10,206.720001,208.470001,206.639999,208.449997,187.151886,77472200
2016-05-11,207.910004,208.539993,206.500000,206.500000,185.401123,81727000
2016-05-12,207.289993,207.490005,205.369995,206.559998,185.454987,89586300
2016-05-13,206.210007,206.860001,204.380005,204.759995,183.838928,96474600
2016-05-16,204.960007,207.339996,204.889999,206.779999,185.652481,77486800
2016-05-17,206.460007,206.800003,204.229996,204.850006,183.919724,114924900
2016-05-18,204.440002,206.300003,203.630005,204.910004,183.973572,120062100
2016-05-19,204.059998,204.539993,202.779999,204.199997,183.336151,115430500
2016-05-20,204.919998,206.100006,204.860001,205.490005,184.494370,104990400
2016-05-23,205.509995,205.839996,204.990005,205.210007,184.242981,58682600
2016-05-24,206.169998,208.240005,206.139999,207.869995,186.631134,93537800
2016-05-25,208.669998,209.770004,207.869995,209.279999,187.897095,76621400
2016-05-26,209.440002,209.710007,208.970001,209.339996,187.950989,55280700
2016-05-27,209.529999,210.250000,209.470001,210.240005,188.759003,64211200
2016-05-31,210.559998,210.690002,209.179993,209.839996,188.399872,109879400
2016-06-01,209.119995,210.479996,208.889999,210.270004,188.785934,69936200
2016-06-02,209.800003,210.929993,209.240005,210.910004,189.360550,63044700
2016-06-03,210.250000,210.690002,208.860001,210.279999,188.794952,101757100
2016-06-06,210.699997,211.770004,210.509995,211.350006,189.755646,64887000
2016-06-07,211.529999,212.339996,211.500000,211.679993,190.051865,60974800
2016-06-08,211.839996,212.520004,211.690002,212.369995,190.671356,66170900
2016-06-09,211.509995,212.220001,211.190002,212.080002,190.411011,73786900
2016-06-10,210.460007,210.860001,209.429993,210.070007,188.606384,113829200
2016-06-13,209.360001,210.369995,208.350006,208.449997,187.151886,117751200
2016-06-14,208.000000,208.740005,206.919998,208.039993,186.783798,125059300
2016-06-15,208.039993,209.360001,207.529999,207.750000,186.523392,109124500
2016-06-16,207.750000,208.570007,205.589996,208.369995,187.080063,149533100
2016-06-17,207.169998,207.199997,205.750000,206.520004,186.383347,117055700
2016-06-20,208.820007,209.610001,207.750000,207.850006,187.583679,82789600
2016-06-21,208.300003,208.919998,207.779999,208.440002,188.116119,72461700
2016-06-22,208.649994,209.500000,207.929993,208.100006,187.809357,95560500
2016-06-23,209.809998,210.869995,209.270004,210.809998,190.255051,102731400
2016-06-24,203.630005,210.850006,202.720001,203.240005,183.423187,333444400
2016-06-27,201.589996,201.600006,198.649994,199.600006,180.138092,230775800
2016-06-28,201.479996,203.229996,201.119995,203.199997,183.387039,159382400
2016-06-29,204.839996,206.929993,204.720001,206.660004,186.509674,137328600
2016-06-30,207.210007,209.539993,206.559998,209.479996,189.054749,165021900
2016-07-01,209.479996,210.490005,209.289993,209.919998,189.451828,106055300
2016-07-05,208.949997,209.080002,207.710007,208.410004,188.089066,109803700
2016-07-06,207.830002,209.800003,207.059998,209.660004,189.217148,96021500
2016-07-07,209.869995,210.649994,208.630005,209.529999,189.099854,85593800
2016-07-08,211.050003,212.940002,210.779999,212.649994,191.915619,133971000
2016-07-11,213.190002,214.070007,212.949997,213.399994,192.592514,73633900
2016-07-12,214.529999,215.300003,213.429993,214.949997,193.991364,101275600
2016-07-13,215.440002,215.449997,214.350006,214.919998,193.964279,87324100
2016-07-14,216.399994,216.669998,215.660004,216.119995,195.047318,91230900
2016-07-15,216.779999,217.009995,215.309998,215.830002,194.785583,107155400
2016-07-18,215.970001,216.600006,215.669998,216.410004,195.309021,58725900
2016-07-19,215.919998,216.229996,215.630005,216.190002,195.110489,54345700
2016-07-20,216.190002,217.369995,216.190002,217.089996,195.922699,58159500
2016-07-21,216.960007,217.220001,215.750000,216.270004,195.182663,67777300
2016-07-22,216.410004,217.300003,216.100006,217.240005,196.058105,62787500
2016-07-25,217.000000,217.059998,215.970001,216.649994,195.525635,55873100
2016-07-26,216.529999,217.169998,215.759995,216.750000,195.615875,70080500
2016-07-27,217.190002,217.270004,215.619995,216.520004,195.408325,84083900
2016-07-28,216.289993,217.110001,215.750000,216.770004,195.633926,65035700
2016-07-29,216.460007,217.539993,216.130005,217.119995,195.949814,79519400
2016-08-01,217.190002,217.649994,216.410004,216.940002,195.787369,73311400
2016-08-02,216.649994,216.830002,214.570007,215.550003,194.532898,92295500
2016-08-03,215.479996,216.250000,215.130005,216.179993,195.101456,53993600
2016-08-04,216.309998,216.779999,214.250000,216.410004,195.309021,46585500
2016-08-05,216.410004,218.229996,216.410004,218.179993,196.906433,71892200
2016-08-08,218.399994,218.520004,217.740005,218.050003,196.789139,39906500
2016-08-09,218.130005,218.759995,217.800003,218.179993,196.906433,51251700
2016-08-10,218.309998,218.399994,217.229996,217.639999,196.419098,57941100
2016-08-11,218.259995,218.940002,217.949997,218.649994,197.330627,72504300
2016-08-12,218.289993,218.710007,217.990005,218.460007,197.159180,61313500
2016-08-15,218.889999,219.500000,218.880005,219.089996,197.727707,49813500
2016-08-16,218.600006,218.679993,217.960007,217.960007,196.707916,53213600
2016-08-17,218.000000,218.529999,217.020004,218.369995,197.077942,75134300
2016-08-18,218.339996,218.899994,218.210007,218.860001,197.520157,52989300
2016-08-19,218.309998,218.750000,217.740005,218.539993,197.231339,75443000
2016-08-22,218.259995,218.800003,217.830002,218.529999,197.222351,61368800
2016-08-23,219.250000,219.600006,218.899994,218.970001,197.619400,53399200
2016-08-24,218.800003,218.910004,217.360001,217.850006,196.608627,71728900
2016-08-25,217.399994,218.190002,217.220001,217.699997,196.473251,69224800
2016-08-26,217.919998,219.119995,216.250000,217.289993,196.103226,122506300
2016-08-29,217.440002,218.669998,217.399994,218.360001,197.068924,70502200
2016-08-30,218.259995,218.589996,217.350006,218.000000,196.744003,58114500
2016-08-31,217.610001,217.750000,216.470001,217.380005,196.184494,85269500
2016-09-01,217.369995,217.729996,216.029999,217.389999,196.193466,97844200
2016-09-02,218.389999,218.869995,217.699997,218.369995,197.077942,79293900
2016-09-06,218.699997,219.119995,217.860001,219.029999,197.673553,56702100
2016-09-07,218.839996,219.220001,218.300003,219.009995,197.655518,76554900
2016-09-08,218.619995,218.940002,218.149994,218.509995,197.204285,74102900
2016-09-09,216.970001,217.029999,213.250000,213.279999,192.484222,221589100
2016-09-12,212.389999,216.809998,212.309998,216.339996,195.245850,168110900
2016-09-13,214.839996,215.149994,212.500000,213.229996,192.439072,182828800
2016-09-14,213.289993,214.699997,212.500000,213.149994,192.366852,134185500
2016-09-15,212.960007,215.729996,212.750000,215.279999,194.289230,134427900
2016-09-16,213.479996,213.690002,212.570007,213.369995,193.538162,155236400
2016-09-19,214.130005,214.880005,213.029999,213.410004,193.574448,80250500
2016-09-20,214.410004,214.589996,213.380005,213.419998,193.583542,69665300
2016-09-21,214.240005,216.029999,213.440002,215.820007,195.760452,110284400
2016-09-22,217.000000,217.529999,216.710007,217.179993,196.994049,76678700
2016-09-23,216.720001,216.880005,215.880005,215.990005,195.914642,73630900
2016-09-26,215.020004,215.229996,214.009995,214.240005,194.327316,89827300
2016-09-27,214.050003,215.679993,213.619995,215.570007,195.533707,78494800
2016-09-28,215.830002,216.820007,214.710007,216.639999,196.504288,87411000
2016-09-29,216.399994,216.869995,214.039993,214.679993,194.726379,128070600
2016-09-30,215.649994,217.119995,215.360001,216.300003,196.195816,117202900
2016-10-03,215.820007,216.039993,215.039993,215.779999,195.724167,83512100
2016-10-04,215.910004,216.169998,213.990005,214.679993,194.726379,119948100
2016-10-05,215.410004,216.130005,215.330002,215.630005,195.588120,72816000
2016-10-06,215.369995,216.039993,214.740005,215.779999,195.724167,62927400
2016-10-07,216.100006,216.300003,214.190002,215.039993,195.052933,89788300
2016-10-10,216.160004,216.699997,215.990005,216.160004,196.068863,51855000
2016-10-11,215.660004,215.740005,212.580002,213.429993,193.592575,130367400
2016-10-12,213.589996,214.320007,213.009995,213.710007,193.846573,73866100
2016-10-13,212.160004,213.589996,211.210007,213.009995,193.211609,101357000
2016-10-14,214.149994,214.690002,213.029999,213.119995,193.311401,93346200
2016-10-17,213.089996,213.389999,212.169998,212.380005,192.640228,58275700
2016-10-18,214.240005,214.309998,213.270004,213.710007,193.846573,76869700
2016-10-19,214.020004,214.639999,213.600006,214.279999,194.363602,66519200
2016-10-20,213.869995,214.529999,213.110001,213.880005,194.000763,73639800
2016-10-21,213.880005,214.080002,212.759995,213.979996,194.091476,89089100
2016-10-24,215.000000,215.320007,214.479996,214.889999,194.916901,60146600
2016-10-25,214.679993,214.979996,213.979996,214.169998,194.263779,66542300
2016-10-26,213.210007,214.419998,212.929993,213.740005,193.873749,75705500
2016-10-27,214.580002,214.619995,213.080002,213.169998,193.356766,77220200
2016-10-28,213.139999,213.929993,211.710007,212.539993,192.785263,140623200
2016-10-31,212.929993,213.190002,212.360001,212.550003,192.794403,61272500
2016-11-01,212.929993,212.990005,209.600006,211.009995,191.397476,122781800
2016-11-02,210.649994,211.100006,209.229996,209.740005,190.245590,103330800
2016-11-03,209.990005,210.240005,208.460007,208.779999,189.374786,88939300
2016-11-04,208.910004,209.889999,208.380005,208.550003,189.166153,109122100
2016-11-07,208.550003,213.190002,208.550003,213.149994,193.338577,109794900
2016-11-08,212.690002,214.770004,212.380005,214.110001,194.209396,106772100
2016-11-09,212.369995,217.100006,212.339996,216.380005,196.268433,258429000
2016-11-10,217.300003,218.309998,215.220001,216.919998,196.758209,172113300
2016-11-11,216.080002,216.699997,215.320007,216.419998,196.304688,100552700
2016-11-14,217.029999,217.270004,215.720001,216.589996,196.458878,94580000
2016-11-15,217.039993,218.279999,216.800003,218.279999,197.991806,91652600
2016-11-16,217.559998,218.139999,217.419998,217.869995,197.619919,65617700
2016-11-17,218.050003,219.059998,217.919998,218.990005,198.635818,69797200
2016-11-18,219.070007,219.270004,218.289993,218.500000,198.191345,86265800
2016-11-21,219.169998,220.179993,219.000000,220.149994,199.688004,72402600
2016-11-22,220.509995,220.789993,219.729996,220.580002,200.078049,67429000
2016-11-23,219.979996,220.759995,219.750000,220.699997,200.186874,56620200
2016-11-25,221.100006,221.559998,221.009995,221.520004,200.930664,37872300
2016-11-28,221.160004,221.479996,220.360001,220.479996,199.987289,76572500
2016-11-29,220.520004,221.440002,220.169998,220.910004,200.377365,69886700
2016-11-30,221.630005,221.820007,220.309998,220.380005,199.896652,113291800
2016-12-01,220.729996,220.729996,219.149994,219.570007,199.161911,79040500
