ZipCode,Month,median_income,YrBuilt,SqFtLot,SqFtTotLiving,mobility_us,mobility_county,stockSPY,mobility_abroad,unemployment,mobility_state,Label
98006,2022-04,161715.0929,1987,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1243788.14655188
98006,2022-04,161715.0929,1988,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1232090.90353997
98006,2022-04,161715.0929,1989,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1225716.12095607
98006,2022-04,161715.0929,1990,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1224700.61048488
98006,2022-04,161715.0929,1991,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1228240.3934588
98006,2022-04,161715.0929,1992,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1208385.12758086
98006,2022-04,161715.0929,1993,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1217725.62221477
98006,2022-04,161715.0929,1994,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1217725.62221477
98006,2022-04,161715.0929,1995,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1266217.39355462
98006,2022-04,161715.0929,1996,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1261606.88261835
98006,2022-04,161715.0929,1997,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1261606.88261835
98006,2022-04,161715.0929,1998,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1261606.88261835
98006,2022-04,161715.0929,1999,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1261606.88261835
98006,2022-04,161715.0929,2000,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1244170.19334127
98006,2022-04,161715.0929,2001,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1244170.19334127
98006,2022-04,161715.0929,2002,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1251349.98650744
98006,2022-04,161715.0929,2003,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1258394.59382567
98006,2022-04,161715.0929,2004,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1258394.59382567
98006,2022-04,161715.0929,2005,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1256077.73198571
98006,2022-04,161715.0929,2006,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1251613.87632806
98006,2022-04,161715.0929,2007,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1231556.88099261
98006,2022-04,161715.0929,2008,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1230816.65526905
98006,2022-04,161715.0929,2009,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1268313.15479254
98006,2022-04,161715.0929,2010,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1268313.15479254
98006,2022-04,161715.0929,2011,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1302341.97303782
98006,2022-04,161715.0929,2012,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1306554.97632747
98006,2022-04,161715.0929,2013,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1309332.71905667
98006,2022-04,161715.0929,2014,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1321026.93774643
98006,2022-04,161715.0929,2015,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1319425.74336482
98006,2022-04,161715.0929,2016,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1322506.66344027
98006,2022-04,161715.0929,2017,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1317485.68921124
98006,2022-04,161715.0929,2018,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1286712.10464802
98006,2022-04,161715.0929,2019,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1290863.80865119
98006,2022-04,161715.0929,2020,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1290863.80865119
98006,2022-04,161715.0929,2021,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1290863.80865119
98006,2022-04,161715.0929,2022,10451,2660,0.048,0.0835,487.059767223627,0.0283,0.0174,-0.0001,1290863.80865119
98007,2022-04,105084.9596,1980,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,973330.884213894
98007,2022-04,105084.9596,1981,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,984329.142221773
98007,2022-04,105084.9596,1982,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1003098.08021813
98007,2022-04,105084.9596,1983,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1009643.76142135
98007,2022-04,105084.9596,1984,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1005695.99036032
98007,2022-04,105084.9596,1985,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1055313.70225266
98007,2022-04,105084.9596,1986,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1055313.70225266
98007,2022-04,105084.9596,1987,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1073119.85967038
98007,2022-04,105084.9596,1988,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1073119.85967038
98007,2022-04,105084.9596,1989,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1071240.45776631
98007,2022-04,105084.9596,1990,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1071240.45776631
98007,2022-04,105084.9596,1991,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1071240.45776631
98007,2022-04,105084.9596,1992,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1080363.92195099
98007,2022-04,105084.9596,1993,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1090037.96827306
98007,2022-04,105084.9596,1994,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1087349.76787565
98007,2022-04,105084.9596,1995,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1087349.76787565
98007,2022-04,105084.9596,1996,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1101921.00158806
98007,2022-04,105084.9596,1997,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1106869.78664892
98007,2022-04,105084.9596,1998,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1108430.57093561
98007,2022-04,105084.9596,1999,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1108430.57093561
98007,2022-04,105084.9596,2000,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1102272.08384523
98007,2022-04,105084.9596,2001,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1102272.08384523
98007,2022-04,105084.9596,2002,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1101674.13296736
98007,2022-04,105084.9596,2003,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1101674.13296736
98007,2022-04,105084.9596,2004,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1101674.13296736
98007,2022-04,105084.9596,2005,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1108264.51579186
98007,2022-04,105084.9596,2006,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1104778.60162667
98007,2022-04,105084.9596,2007,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1110121.24245536
98007,2022-04,105084.9596,2008,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1106041.82664648
98007,2022-04,105084.9596,2009,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1121015.02969903
98007,2022-04,105084.9596,2010,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1121015.02969903
98007,2022-04,105084.9596,2011,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1134354.16762665
98007,2022-04,105084.9596,2012,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1133138.02964417
98007,2022-04,105084.9596,2013,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1132290.27649246
98007,2022-04,105084.9596,2014,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1128388.07120636
98007,2022-04,105084.9596,2015,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1126535.51023066
98007,2022-04,105084.9596,2016,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1136234.96500596
98007,2022-04,105084.9596,2017,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1139319.30506159
98007,2022-04,105084.9596,2018,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1128812.45048386
98007,2022-04,105084.9596,2019,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1132531.42573434
98007,2022-04,105084.9596,2020,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1115941.54726133
98007,2022-04,105084.9596,2021,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1115941.54726133
98007,2022-04,105084.9596,2022,8886,2040,0.0539,0.1501,487.059767223627,0.021,0.042,0.0035,1115941.54726133
98008,2022-04,144702.53,1980,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,898482.590298355
98008,2022-04,144702.53,1981,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,882260.351328454
98008,2022-04,144702.53,1982,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,889952.527308649
98008,2022-04,144702.53,1983,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,894391.678700276
98008,2022-04,144702.53,1984,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,897823.320485874
98008,2022-04,144702.53,1985,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,927321.396165818
98008,2022-04,144702.53,1986,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,927321.396165818
98008,2022-04,144702.53,1987,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,945494.779537606
98008,2022-04,144702.53,1988,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,945494.779537606
98008,2022-04,144702.53,1989,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,945188.496608356
98008,2022-04,144702.53,1990,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,945188.496608356
98008,2022-04,144702.53,1991,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,945188.496608356
98008,2022-04,144702.53,1992,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,944294.712904936
98008,2022-04,144702.53,1993,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1994,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1995,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1996,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1997,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1998,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,1999,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,955167.442520041
98008,2022-04,144702.53,2000,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,960575.636423097
98008,2022-04,144702.53,2001,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,958633.317194373
98008,2022-04,144702.53,2002,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,958633.317194373
98008,2022-04,144702.53,2003,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,958633.317194373
98008,2022-04,144702.53,2004,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,958633.317194373
98008,2022-04,144702.53,2005,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,958633.317194373
98008,2022-04,144702.53,2006,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,957980.962399156
98008,2022-04,144702.53,2007,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,953792.091287292
98008,2022-04,144702.53,2008,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,950536.816569455
98008,2022-04,144702.53,2009,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,964324.107507922
98008,2022-04,144702.53,2010,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,964324.107507922
98008,2022-04,144702.53,2011,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,974247.985298357
98008,2022-04,144702.53,2012,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,974247.985298357
98008,2022-04,144702.53,2013,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,973501.383078599
98008,2022-04,144702.53,2014,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,982617.490827359
98008,2022-04,144702.53,2015,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,979899.941791383
98008,2022-04,144702.53,2016,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,981647.34270091
98008,2022-04,144702.53,2017,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,979871.066704463
98008,2022-04,144702.53,2018,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,973116.621992979
98008,2022-04,144702.53,2019,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,976399.337831204
98008,2022-04,144702.53,2020,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,973060.24920323
98008,2022-04,144702.53,2021,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,973060.24920323
98008,2022-04,144702.53,2022,8822,2060,0.0175,0.0813,487.059767223627,0.0098,0.0221,0.0072,973060.24920323
98010,2022-04,158244.0716,1980,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,585028.928627483
98010,2022-04,158244.0716,1981,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,606165.169682184
98010,2022-04,158244.0716,1982,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,608950.691474609
98010,2022-04,158244.0716,1983,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,611180.252337937
98010,2022-04,158244.0716,1984,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,611440.194990046
98010,2022-04,158244.0716,1985,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,631176.049038965
98010,2022-04,158244.0716,1986,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,631176.049038965
98010,2022-04,158244.0716,1987,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,631176.049038965
98010,2022-04,158244.0716,1988,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,631176.049038965
98010,2022-04,158244.0716,1989,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,632274.661617988
98010,2022-04,158244.0716,1990,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,632274.661617988
98010,2022-04,158244.0716,1991,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,632274.661617988
98010,2022-04,158244.0716,1992,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,632519.044174033
98010,2022-04,158244.0716,1993,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,635831.352962444
98010,2022-04,158244.0716,1994,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,635831.352962444
98010,2022-04,158244.0716,1995,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,635831.352962444
98010,2022-04,158244.0716,1996,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,635831.352962444
98010,2022-04,158244.0716,1997,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,636422.358007955
98010,2022-04,158244.0716,1998,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,625618.657548233
98010,2022-04,158244.0716,1999,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,625618.657548233
98010,2022-04,158244.0716,2000,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,625422.010301205
98010,2022-04,158244.0716,2001,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,625422.010301205
98010,2022-04,158244.0716,2002,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,625422.010301205
98010,2022-04,158244.0716,2003,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,630823.264244025
98010,2022-04,158244.0716,2004,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,630823.264244025
98010,2022-04,158244.0716,2005,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,633206.290215583
98010,2022-04,158244.0716,2006,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,627571.847534938
98010,2022-04,158244.0716,2007,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,624654.3252289
98010,2022-04,158244.0716,2008,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,624654.3252289
98010,2022-04,158244.0716,2009,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,633091.353337044
98010,2022-04,158244.0716,2010,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,639079.6898417
98010,2022-04,158244.0716,2011,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,641908.674680655
98010,2022-04,158244.0716,2012,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,641908.674680655
98010,2022-04,158244.0716,2013,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,642038.585323579
98010,2022-04,158244.0716,2014,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,649490.027671511
98010,2022-04,158244.0716,2015,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,649490.027671511
98010,2022-04,158244.0716,2016,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,649490.027671511
98010,2022-04,158244.0716,2017,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,647371.185963115
98010,2022-04,158244.0716,2018,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,637307.490875267
98010,2022-04,158244.0716,2019,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,638578.817760493
98010,2022-04,158244.0716,2020,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,638578.817760493
98010,2022-04,158244.0716,2021,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,638578.817760493
98010,2022-04,158244.0716,2022,10396.5,1790,0.0889,0.1088,487.059767223627,0.0032,0.0368,0.0289,638578.817760493
98011,2022-04,109077.4041,1980,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,783187.118604735
98011,2022-04,109077.4041,1981,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,792985.505338967
98011,2022-04,109077.4041,1982,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,802139.745554673
98011,2022-04,109077.4041,1983,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,802139.745554673
98011,2022-04,109077.4041,1984,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,810269.449900713
98011,2022-04,109077.4041,1985,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,823147.612522922
98011,2022-04,109077.4041,1986,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,823147.612522922
98011,2022-04,109077.4041,1987,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,822361.740851759
98011,2022-04,109077.4041,1988,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,822361.740851759
98011,2022-04,109077.4041,1989,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,822873.689253453
98011,2022-04,109077.4041,1990,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,822873.689253453
98011,2022-04,109077.4041,1991,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,822873.689253453
98011,2022-04,109077.4041,1992,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,821769.660235815
98011,2022-04,109077.4041,1993,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,830323.732119328
98011,2022-04,109077.4041,1994,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,830323.732119328
98011,2022-04,109077.4041,1995,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,830323.732119328
98011,2022-04,109077.4041,1996,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,830323.732119328
98011,2022-04,109077.4041,1997,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,830323.732119328
98011,2022-04,109077.4041,1998,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,819489.11792356
98011,2022-04,109077.4041,1999,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,819489.11792356
98011,2022-04,109077.4041,2000,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,819489.11792356
98011,2022-04,109077.4041,2001,9247,2140,0.0288,0.0719,487.059767223627,0.0109,0.0373,0.0379,819489.11792356
