Date,Close
2012-04-03,141.259995
2012-04-04,139.860001
2012-04-05,139.78999299999998
2012-04-06,139.78999299999998
2012-04-07,139.78999299999998
2012-04-08,139.78999299999998
2012-04-09,138.220001
2012-04-10,135.899994
2012-04-11,137.0
2012-04-12,138.78999299999998
2012-04-13,137.139999
2012-04-14,137.139999
2012-04-15,137.139999
2012-04-16,137.050003
2012-04-17,139.080002
2012-04-18,138.610001
2012-04-19,137.720001
2012-04-20,137.949997
2012-04-21,137.949997
2012-04-22,137.949997
2012-04-23,136.78999299999998
2012-04-24,137.309998
2012-04-25,139.190002
2012-04-26,140.16000400000001
2012-04-27,140.389999
2012-04-28,140.389999
2012-04-29,140.389999
2012-04-30,139.869995
2012-05-01,140.740005
2012-05-02,140.320007
2012-05-03,139.25
2012-05-04,137.0
2012-05-05,137.0
2012-05-06,137.0
2012-05-07,137.100006
2012-05-08,136.550003
2012-05-09,135.740005
2012-05-10,136.020004
2012-05-11,135.610001
2012-05-12,135.610001
2012-05-13,135.610001
2012-05-14,134.110001
2012-05-15,133.33999599999999
2012-05-16,132.830002
2012-05-17,130.860001
2012-05-18,129.740005
2012-05-19,129.740005
2012-05-20,129.740005
2012-05-21,131.970001
2012-05-22,132.199997
2012-05-23,132.270004
2012-05-24,132.529999
2012-05-25,132.100006
2012-05-26,132.100006
2012-05-27,132.100006
2012-05-28,132.100006
2012-05-29,133.699997
2012-05-30,131.759995
2012-05-31,131.470001
2012-06-01,128.16000400000001
2012-06-02,128.16000400000001
2012-06-03,128.16000400000001
2012-06-04,128.100006
2012-06-05,129.070007
2012-06-06,131.970001
2012-06-07,132.050003
2012-06-08,133.100006
2012-06-09,133.100006
2012-06-10,133.100006
2012-06-11,131.41000400000001
2012-06-12,132.919998
2012-06-13,132.070007
2012-06-14,133.470001
2012-06-15,134.139999
2012-06-16,134.139999
2012-06-17,134.139999
2012-06-18,134.399994
2012-06-19,135.699997
2012-06-20,135.479996
2012-06-21,132.440002
2012-06-22,133.46000700000002
2012-06-23,133.46000700000002
2012-06-24,133.46000700000002
2012-06-25,131.320007
2012-06-26,131.979996
2012-06-27,133.169998
2012-06-28,132.78999299999998
2012-06-29,136.100006
2012-06-30,136.100006
2012-07-01,136.100006
2012-07-02,136.509995
2012-07-03,137.41000400000001
2012-07-04,137.41000400000001
2012-07-05,136.78999299999998
2012-07-06,135.490005
2012-07-07,135.490005
2012-07-08,135.490005
2012-07-09,135.320007
2012-07-10,134.139999
2012-07-11,134.16000400000001
2012-07-12,133.509995
2012-07-13,135.75
2012-07-14,135.75
2012-07-15,135.75
2012-07-16,135.429993
2012-07-17,136.360001
2012-07-18,137.369995
2012-07-19,137.729996
2012-07-20,136.470001
2012-07-21,136.470001
2012-07-22,136.470001
2012-07-23,135.08999599999999
2012-07-24,133.929993
2012-07-25,133.96000700000002
2012-07-26,136.169998
2012-07-27,138.679993
2012-07-28,138.679993
2012-07-29,138.679993
2012-07-30,138.679993
2012-07-31,137.71000700000002
2012-08-01,137.58999599999999
2012-08-02,136.639999
2012-08-03,139.350006
2012-08-04,139.350006
2012-08-05,139.350006
2012-08-06,139.619995
2012-08-07,140.320007
2012-08-08,140.490005
2012-08-09,140.610001
2012-08-10,140.83999599999999
2012-08-11,140.83999599999999
2012-08-12,140.83999599999999
2012-08-13,140.770004
2012-08-14,140.78999299999998
2012-08-15,140.949997
2012-08-16,141.990005
2012-08-17,142.179993
2012-08-18,142.179993
2012-08-19,142.179993
2012-08-20,142.190002
2012-08-21,141.759995
2012-08-22,141.820007
2012-08-23,140.66000400000001
2012-08-24,141.509995
2012-08-25,141.509995
2012-08-26,141.509995
2012-08-27,141.53999299999998
2012-08-28,141.399994
2012-08-29,141.509995
2012-08-30,140.490005
2012-08-31,141.16000400000001
2012-09-01,141.16000400000001
2012-09-02,141.16000400000001
2012-09-03,141.16000400000001
2012-09-04,141.029999
2012-09-05,140.91000400000001
2012-09-06,143.770004
2012-09-07,144.330002
2012-09-08,144.330002
2012-09-09,144.330002
2012-09-10,143.509995
2012-09-11,143.91000400000001
2012-09-12,144.389999
2012-09-13,146.58999599999999
2012-09-14,147.240005
2012-09-15,147.240005
2012-09-16,147.240005
2012-09-17,146.740005
2012-09-18,146.619995
2012-09-19,146.699997
2012-09-20,146.71000700000002
2012-09-21,145.869995
2012-09-22,145.869995
2012-09-23,145.869995
2012-09-24,145.649994
2012-09-25,144.100006
2012-09-26,143.28999299999998
2012-09-27,144.639999
2012-09-28,143.970001
2012-09-29,143.970001
2012-09-30,143.970001
2012-10-01,144.350006
2012-10-02,144.5
2012-10-03,145.08999599999999
2012-10-04,146.130005
2012-10-05,146.139999
2012-10-06,146.139999
2012-10-07,146.139999
2012-10-08,145.639999
2012-10-09,144.199997
2012-10-10,143.279999
2012-10-11,143.360001
2012-10-12,142.889999
2012-10-13,142.889999
2012-10-14,142.889999
2012-10-15,144.080002
2012-10-16,145.53999299999998
2012-10-17,146.199997
2012-10-18,145.820007
2012-10-19,143.389999
2012-10-20,143.389999
2012-10-21,143.389999
2012-10-22,143.41000400000001
2012-10-23,141.419998
2012-10-24,141.020004
2012-10-25,141.429993
2012-10-26,141.350006
2012-10-27,141.350006
2012-10-28,141.350006
2012-10-29,141.350006
2012-10-30,141.350006
2012-10-31,141.350006
2012-11-01,142.830002
2012-11-02,141.559998
2012-11-03,141.559998
2012-11-04,141.559998
2012-11-05,141.850006
2012-11-06,142.96000700000002
2012-11-07,139.720001
2012-11-08,138.03999299999998
2012-11-09,138.16000400000001
2012-11-10,138.16000400000001
2012-11-11,138.16000400000001
2012-11-12,138.270004
2012-11-13,137.78999299999998
2012-11-14,135.929993
2012-11-15,135.699997
2012-11-16,136.369995
2012-11-17,136.369995
2012-11-18,136.369995
2012-11-19,139.130005
2012-11-20,139.190002
2012-11-21,139.449997
2012-11-22,139.449997
2012-11-23,141.350006
2012-11-24,141.350006
2012-11-25,141.350006
2012-11-26,141.050003
2012-11-27,140.330002
2012-11-28,141.46000700000002
2012-11-29,142.119995
2012-11-30,142.149994
2012-12-01,142.149994
2012-12-02,142.149994
2012-12-03,141.449997
2012-12-04,141.25
2012-12-05,141.5
2012-12-06,141.979996
2012-12-07,142.41000400000001
2012-12-08,142.41000400000001
2012-12-09,142.41000400000001
2012-12-10,142.470001
2012-12-11,143.440002
2012-12-12,143.509995
2012-12-13,142.630005
2012-12-14,142.100006
2012-12-15,142.100006
2012-12-16,142.100006
2012-12-17,143.770004
2012-12-18,145.369995
2012-12-19,144.28999299999998
2012-12-20,145.119995
2012-12-21,142.78999299999998
2012-12-22,142.78999299999998
2012-12-23,142.78999299999998
2012-12-24,142.350006
2012-12-25,142.350006
2012-12-26,141.75
2012-12-27,141.559998
2012-12-28,140.029999
2012-12-29,140.029999
2012-12-30,140.029999
2012-12-31,142.41000400000001
2013-01-01,142.41000400000001
2013-01-02,146.059998
2013-01-03,145.729996
2013-01-04,146.369995
2013-01-05,146.369995
2013-01-06,146.369995
2013-01-07,145.970001
2013-01-08,145.550003
2013-01-09,145.919998
2013-01-10,147.080002
2013-01-11,147.070007
2013-01-12,147.070007
2013-01-13,147.070007
2013-01-14,146.970001
2013-01-15,147.070007
2013-01-16,147.050003
2013-01-17,148.0
2013-01-18,148.330002
2013-01-19,148.330002
2013-01-20,148.330002
2013-01-21,148.330002
2013-01-22,149.130005
2013-01-23,149.369995
2013-01-24,149.41000400000001
2013-01-25,150.25
2013-01-26,150.25
2013-01-27,150.25
2013-01-28,150.070007
2013-01-29,150.66000400000001
2013-01-30,150.070007
2013-01-31,149.699997
2013-02-01,151.240005
2013-02-02,151.240005
2013-02-03,151.240005
2013-02-04,149.53999299999998
2013-02-05,151.050003
2013-02-06,151.16000400000001
2013-02-07,150.96000700000002
2013-02-08,151.800003
2013-02-09,151.800003
2013-02-10,151.800003
2013-02-11,151.770004
2013-02-12,152.020004
2013-02-13,152.149994
2013-02-14,152.28999299999998
2013-02-15,152.110001
2013-02-16,152.110001
2013-02-17,152.110001
2013-02-18,152.110001
2013-02-19,153.25
2013-02-20,151.33999599999999
2013-02-21,150.419998
2013-02-22,151.889999
2013-02-23,151.889999
2013-02-24,151.889999
2013-02-25,149.0
2013-02-26,150.020004
2013-02-27,151.91000400000001
2013-02-28,151.610001
2013-03-01,152.110001
2013-03-02,152.110001
2013-03-03,152.110001
2013-03-04,152.919998
2013-03-05,154.28999299999998
2013-03-06,154.5
2013-03-07,154.779999
2013-03-08,155.440002
2013-03-09,155.440002
2013-03-10,155.440002
2013-03-11,156.029999
2013-03-12,155.679993
2013-03-13,155.899994
2013-03-14,156.729996
2013-03-15,155.830002
2013-03-16,155.830002
2013-03-17,155.830002
2013-03-18,154.970001
2013-03-19,154.610001
2013-03-20,155.690002
2013-03-21,154.360001
2013-03-22,155.600006
2013-03-23,155.600006
2013-03-24,155.600006
2013-03-25,154.949997
2013-03-26,156.190002
2013-03-27,156.190002
2013-03-28,156.669998
2013-03-29,156.669998
2013-03-30,156.669998
2013-03-31,156.669998
2013-04-01,156.050003
2013-04-02,156.820007
2013-04-03,155.229996
2013-04-04,155.860001
2013-04-05,155.16000400000001
2013-04-06,155.16000400000001
2013-04-07,155.16000400000001
2013-04-08,156.21000700000002
2013-04-09,156.75
2013-04-10,158.669998
2013-04-11,159.190002
2013-04-12,158.800003
2013-04-13,158.800003
2013-04-14,158.800003
2013-04-15,155.119995
2013-04-16,157.41000400000001
2013-04-17,155.110001
2013-04-18,154.139999
2013-04-19,155.479996
2013-04-20,155.479996
2013-04-21,155.479996
2013-04-22,156.169998
2013-04-23,157.779999
2013-04-24,157.880005
2013-04-25,158.520004
2013-04-26,158.240005
2013-04-27,158.240005
2013-04-28,158.240005
2013-04-29,159.300003
2013-04-30,159.679993
2013-05-01,158.279999
2013-05-02,159.75
2013-05-03,161.369995
2013-05-04,161.369995
2013-05-05,161.369995
2013-05-06,161.779999
2013-05-07,162.600006
2013-05-08,163.33999599999999
2013-05-09,162.880005
2013-05-10,163.41000400000001
2013-05-11,163.41000400000001
2013-05-12,163.41000400000001
2013-05-13,163.53999299999998
2013-05-14,165.229996
2013-05-15,166.119995
2013-05-16,165.33999599999999
2013-05-17,166.940002
2013-05-18,166.940002
2013-05-19,166.940002
2013-05-20,166.929993
2013-05-21,167.169998
2013-05-22,165.929993
2013-05-23,165.449997
2013-05-24,165.309998
2013-05-25,165.309998
2013-05-26,165.309998
2013-05-27,165.309998
2013-05-28,166.300003
2013-05-29,165.220001
2013-05-30,165.830002
2013-05-31,163.449997
2013-06-01,163.449997
2013-06-02,163.449997
2013-06-03,164.350006
2013-06-04,163.559998
2013-06-05,161.270004
2013-06-06,162.729996
2013-06-07,164.800003
2013-06-08,164.800003
2013-06-09,164.800003
2013-06-10,164.800003
2013-06-11,163.100006
2013-06-12,161.75
2013-06-13,164.21000700000002
2013-06-14,163.179993
2013-06-15,163.179993
2013-06-16,163.179993
2013-06-17,164.440002
2013-06-18,165.740005
2013-06-19,163.449997
2013-06-20,159.399994
2013-06-21,159.070007
2013-06-22,159.070007
2013-06-23,159.070007
2013-06-24,157.059998
2013-06-25,158.570007
2013-06-26,160.139999
2013-06-27,161.080002
2013-06-28,160.419998
2013-06-29,160.419998
2013-06-30,160.419998
2013-07-01,161.360001
2013-07-02,161.21000700000002
2013-07-03,161.279999
2013-07-04,161.279999
2013-07-05,163.020004
2013-07-06,163.020004
2013-07-07,163.020004
2013-07-08,163.949997
2013-07-09,165.130005
2013-07-10,165.190002
2013-07-11,167.440002
2013-07-12,167.509995
2013-07-13,167.509995
2013-07-14,167.509995
2013-07-15,168.149994
2013-07-16,167.520004
2013-07-17,167.949997
2013-07-18,168.869995
2013-07-19,169.169998
2013-07-20,169.169998
2013-07-21,169.169998
2013-07-22,169.5
2013-07-23,169.139999
2013-07-24,168.520004
2013-07-25,168.929993
2013-07-26,169.110001
2013-07-27,169.110001
2013-07-28,169.110001
2013-07-29,168.58999599999999
2013-07-30,168.58999599999999
2013-07-31,168.71000700000002
2013-08-01,170.66000400000001
2013-08-02,170.949997
2013-08-03,170.949997
2013-08-04,170.949997
2013-08-05,170.699997
2013-08-06,169.729996
2013-08-07,169.179993
2013-08-08,169.800003
2013-08-09,169.309998
2013-08-10,169.309998
2013-08-11,169.309998
2013-08-12,169.110001
2013-08-13,169.610001
2013-08-14,168.740005
2013-08-15,166.380005
2013-08-16,165.830002
2013-08-17,165.830002
2013-08-18,165.830002
2013-08-19,164.770004
2013-08-20,165.580002
2013-08-21,164.559998
2013-08-22,166.059998
2013-08-23,166.619995
2013-08-24,166.619995
2013-08-25,166.619995
2013-08-26,166.0
2013-08-27,163.330002
2013-08-28,163.91000400000001
2013-08-29,164.169998
2013-08-30,163.649994
2013-08-31,163.649994
2013-09-01,163.649994
2013-09-02,163.649994
2013-09-03,164.389999
2013-09-04,165.75
2013-09-05,165.96000700000002
2013-09-06,166.03999299999998
2013-09-07,166.03999299999998
2013-09-08,166.03999299999998
2013-09-09,167.630005
2013-09-10,168.869995
2013-09-11,169.399994
2013-09-12,168.949997
2013-09-13,169.330002
2013-09-14,169.330002
2013-09-15,169.330002
2013-09-16,170.309998
2013-09-17,171.070007
2013-09-18,173.050003
2013-09-19,172.759995
2013-09-20,170.720001
2013-09-21,170.720001
2013-09-22,170.720001
2013-09-23,169.929993
2013-09-24,169.529999
2013-09-25,169.03999299999998
2013-09-26,169.690002
2013-09-27,168.91000400000001
2013-09-28,168.91000400000001
2013-09-29,168.91000400000001
2013-09-30,168.009995
2013-10-01,169.33999599999999
2013-10-02,169.179993
2013-10-03,167.619995
2013-10-04,168.889999
2013-10-05,168.889999
2013-10-06,168.889999
2013-10-07,167.429993
2013-10-08,165.479996
2013-10-09,165.600006
2013-10-10,169.169998
2013-10-11,170.259995
2013-10-12,170.259995
2013-10-13,170.259995
2013-10-14,170.940002
2013-10-15,169.699997
2013-10-16,172.070007
2013-10-17,173.220001
2013-10-18,174.389999
2013-10-19,174.389999
2013-10-20,174.389999
2013-10-21,174.399994
2013-10-22,175.41000400000001
2013-10-23,174.570007
2013-10-24,175.149994
2013-10-25,175.949997
2013-10-26,175.949997
2013-10-27,175.949997
2013-10-28,176.229996
2013-10-29,177.169998
2013-10-30,176.28999299999998
2013-10-31,175.78999299999998
2013-11-01,176.21000700000002
2013-11-02,176.21000700000002
2013-11-03,176.21000700000002
2013-11-04,176.830002
2013-11-05,176.270004
2013-11-06,177.169998
2013-11-07,174.929993
2013-11-08,177.28999299999998
2013-11-09,177.28999299999998
2013-11-10,177.28999299999998
2013-11-11,177.320007
2013-11-12,176.96000700000002
2013-11-13,178.380005
2013-11-14,179.270004
2013-11-15,180.050003
2013-11-16,180.050003
2013-11-17,180.050003
2013-11-18,179.419998
2013-11-19,179.029999
2013-11-20,178.470001
2013-11-21,179.91000400000001
2013-11-22,180.809998
2013-11-23,180.809998
2013-11-24,180.809998
2013-11-25,180.630005
2013-11-26,180.679993
2013-11-27,181.119995
2013-11-28,181.119995
2013-11-29,181.0
2013-11-30,181.0
2013-12-01,181.0
2013-12-02,180.529999
2013-12-03,179.75
2013-12-04,179.729996
2013-12-05,178.940002
2013-12-06,180.940002
2013-12-07,180.940002
2013-12-08,180.940002
2013-12-09,181.399994
2013-12-10,180.75
2013-12-11,178.720001
2013-12-12,178.130005
2013-12-13,178.110001
2013-12-14,178.110001
2013-12-15,178.110001
2013-12-16,179.220001
2013-12-17,178.649994
2013-12-18,181.699997
2013-12-19,181.490005
2013-12-20,181.559998
2013-12-21,181.559998
2013-12-22,181.559998
2013-12-23,182.529999
2013-12-24,182.929993
2013-12-25,182.929993
2013-12-26,183.860001
2013-12-27,183.850006
2013-12-28,183.850006
2013-12-29,183.850006
2013-12-30,183.820007
2013-12-31,184.690002
2014-01-01,184.690002
2014-01-02,182.919998
2014-01-03,182.889999
2014-01-04,182.889999
2014-01-05,182.889999
2014-01-06,182.360001
2014-01-07,183.479996
2014-01-08,183.520004
2014-01-09,183.639999
2014-01-10,184.139999
2014-01-11,184.139999
2014-01-12,184.139999
2014-01-13,181.690002
2014-01-14,183.669998
2014-01-15,184.66000400000001
2014-01-16,184.419998
2014-01-17,183.639999
2014-01-18,183.639999
2014-01-19,183.639999
2014-01-20,183.639999
2014-01-21,184.179993
2014-01-22,184.300003
2014-01-23,182.78999299999998
2014-01-24,178.889999
2014-01-25,178.889999
2014-01-26,178.889999
2014-01-27,178.009995
2014-01-28,179.070007
2014-01-29,177.350006
2014-01-30,179.229996
2014-01-31,178.179993
2014-02-01,178.179993
2014-02-02,178.179993
2014-02-03,174.169998
2014-02-04,175.389999
2014-02-05,175.169998
2014-02-06,177.479996
2014-02-07,179.679993
2014-02-08,179.679993
2014-02-09,179.679993
2014-02-10,180.009995
2014-02-11,181.979996
2014-02-12,182.070007
2014-02-13,183.009995
2014-02-14,184.020004
2014-02-15,184.020004
2014-02-16,184.020004
2014-02-17,184.020004
2014-02-18,184.240005
2014-02-19,183.020004
2014-02-20,184.100006
2014-02-21,183.889999
2014-02-22,183.889999
2014-02-23,183.889999
2014-02-24,184.91000400000001
2014-02-25,184.83999599999999
2014-02-26,184.850006
2014-02-27,185.820007
2014-02-28,186.28999299999998
2014-03-01,186.28999299999998
2014-03-02,186.28999299999998
2014-03-03,184.979996
2014-03-04,187.580002
2014-03-05,187.75
2014-03-06,188.179993
2014-03-07,188.259995
2014-03-08,188.259995
2014-03-09,188.259995
2014-03-10,188.16000400000001
2014-03-11,187.229996
2014-03-12,187.279999
2014-03-13,185.179993
2014-03-14,184.66000400000001
2014-03-15,184.66000400000001
2014-03-16,184.66000400000001
2014-03-17,186.330002
2014-03-18,187.66000400000001
2014-03-19,186.66000400000001
2014-03-20,187.75
2014-03-21,186.199997
2014-03-22,186.199997
2014-03-23,186.199997
2014-03-24,185.429993
2014-03-25,186.309998
2014-03-26,184.970001
2014-03-27,184.580002
2014-03-28,185.490005
2014-03-29,185.490005
2014-03-30,185.490005
2014-03-31,187.009995
2014-04-01,188.25
2014-04-02,188.880005
2014-04-03,188.630005
2014-04-04,186.399994
2014-04-05,186.399994
2014-04-06,186.399994
2014-04-07,184.33999599999999
2014-04-08,185.100006
2014-04-09,187.08999599999999
2014-04-10,183.16000400000001
2014-04-11,181.509995
2014-04-12,181.509995
2014-04-13,181.509995
2014-04-14,182.940002
2014-04-15,184.199997
2014-04-16,186.130005
2014-04-17,186.389999
2014-04-18,186.389999
2014-04-19,186.389999
2014-04-20,186.389999
2014-04-21,187.03999299999998
2014-04-22,187.889999
2014-04-23,187.449997
2014-04-24,187.830002
2014-04-25,186.28999299999998
2014-04-26,186.28999299999998
2014-04-27,186.28999299999998
2014-04-28,186.880005
2014-04-29,187.75
2014-04-30,188.309998
2014-05-01,188.330002
2014-05-02,188.059998
2014-05-03,188.059998
2014-05-04,188.059998
2014-05-05,188.419998
2014-05-06,186.779999
2014-05-07,187.880005
2014-05-08,187.679993
2014-05-09,187.96000700000002
2014-05-10,187.96000700000002
2014-05-11,187.96000700000002
2014-05-12,189.78999299999998
2014-05-13,189.96000700000002
2014-05-14,189.059998
2014-05-15,187.399994
2014-05-16,188.050003
2014-05-17,188.050003
2014-05-18,188.050003
2014-05-19,188.740005
2014-05-20,187.550003
2014-05-21,189.130005
2014-05-22,189.58999599999999
2014-05-23,190.350006
2014-05-24,190.350006
2014-05-25,190.350006
2014-05-26,190.350006
2014-05-27,191.520004
2014-05-28,191.380005
2014-05-29,192.369995
2014-05-30,192.679993
2014-05-31,192.679993
2014-06-01,192.679993
2014-06-02,192.899994
2014-06-03,192.800003
2014-06-04,193.190002
2014-06-05,194.449997
2014-06-06,195.380005
2014-06-07,195.380005
2014-06-08,195.380005
2014-06-09,195.580002
2014-06-10,195.600006
2014-06-11,194.919998
2014-06-12,193.53999299999998
2014-06-13,194.130005
2014-06-14,194.130005
2014-06-15,194.130005
2014-06-16,194.28999299999998
2014-06-17,194.830002
2014-06-18,196.259995
2014-06-19,196.479996
2014-06-20,195.940002
2014-06-21,195.940002
2014-06-22,195.940002
2014-06-23,195.880005
2014-06-24,194.699997
2014-06-25,195.580002
2014-06-26,195.440002
2014-06-27,195.820007
2014-06-28,195.820007
2014-06-29,195.820007
2014-06-30,195.720001
2014-07-01,197.029999
2014-07-02,197.229996
2014-07-03,198.199997
2014-07-04,198.199997
2014-07-05,198.199997
2014-07-06,198.199997
2014-07-07,197.509995
2014-07-08,196.240005
2014-07-09,197.119995
2014-07-10,196.33999599999999
2014-07-11,196.610001
2014-07-12,196.610001
2014-07-13,196.610001
2014-07-14,197.600006
2014-07-15,197.229996
2014-07-16,197.96000700000002
2014-07-17,195.71000700000002
2014-07-18,197.71000700000002
2014-07-19,197.71000700000002
2014-07-20,197.71000700000002
2014-07-21,197.33999599999999
2014-07-22,198.199997
2014-07-23,198.639999
2014-07-24,198.649994
2014-07-25,197.720001
2014-07-26,197.720001
2014-07-27,197.720001
2014-07-28,197.800003
2014-07-29,196.949997
2014-07-30,196.979996
2014-07-31,193.08999599999999
2014-08-01,192.5
2014-08-02,192.5
2014-08-03,192.5
2014-08-04,193.889999
2014-08-05,192.009995
2014-08-06,192.070007
2014-08-07,191.029999
2014-08-08,193.240005
2014-08-09,193.240005
2014-08-10,193.240005
2014-08-11,193.800003
2014-08-12,193.529999
2014-08-13,194.83999599999999
2014-08-14,195.759995
2014-08-15,195.720001
2014-08-16,195.720001
2014-08-17,195.720001
2014-08-18,197.360001
2014-08-19,198.389999
2014-08-20,198.919998
2014-08-21,199.5
2014-08-22,199.190002
2014-08-23,199.190002
2014-08-24,199.190002
2014-08-25,200.199997
2014-08-26,200.330002
2014-08-27,200.25
2014-08-28,200.139999
2014-08-29,200.71000700000002
2014-08-30,200.71000700000002
2014-08-31,200.71000700000002
2014-09-01,200.71000700000002
2014-09-02,200.610001
2014-09-03,200.5
2014-09-04,200.21000700000002
2014-09-05,201.110001
2014-09-06,201.110001
2014-09-07,201.110001
2014-09-08,200.58999599999999
2014-09-09,199.320007
2014-09-10,200.070007
2014-09-11,200.300003
2014-09-12,199.130005
2014-09-13,199.130005
2014-09-14,199.130005
2014-09-15,198.979996
2014-09-16,200.479996
2014-09-17,200.75
2014-09-18,201.820007
2014-09-19,200.699997
2014-09-20,200.699997
2014-09-21,200.699997
2014-09-22,199.149994
2014-09-23,198.009995
2014-09-24,199.559998
2014-09-25,196.33999599999999
2014-09-26,197.899994
2014-09-27,197.899994
2014-09-28,197.899994
2014-09-29,197.53999299999998
2014-09-30,197.020004
2014-10-01,194.350006
2014-10-02,194.380005
2014-10-03,196.520004
2014-10-04,196.520004
2014-10-05,196.520004
2014-10-06,196.28999299999998
2014-10-07,193.259995
2014-10-08,196.639999
2014-10-09,192.740005
2014-10-10,190.53999299999998
2014-10-11,190.53999299999998
2014-10-12,190.53999299999998
2014-10-13,187.41000400000001
2014-10-14,187.699997
2014-10-15,186.429993
2014-10-16,186.270004
2014-10-17,188.470001
2014-10-18,188.470001
2014-10-19,188.470001
2014-10-20,190.300003
2014-10-21,194.070007
2014-10-22,192.690002
2014-10-23,194.929993
2014-10-24,196.429993
2014-10-25,196.429993
2014-10-26,196.429993
2014-10-27,196.16000400000001
2014-10-28,198.41000400000001
2014-10-29,198.110001
2014-10-30,199.380005
2014-10-31,201.66000400000001
2014-11-01,201.66000400000001
2014-11-02,201.66000400000001
2014-11-03,201.770004
2014-11-04,201.070007
2014-11-05,202.33999599999999
2014-11-06,203.149994
2014-11-07,203.33999599999999
2014-11-08,203.33999599999999
2014-11-09,203.33999599999999
2014-11-10,203.979996
2014-11-11,204.179993
2014-11-12,203.96000700000002
2014-11-13,204.190002
2014-11-14,204.240005
2014-11-15,204.240005
2014-11-16,204.240005
2014-11-17,204.369995
2014-11-18,205.550003
2014-11-19,205.220001
2014-11-20,205.580002
2014-11-21,206.679993
2014-11-22,206.679993
2014-11-23,206.679993
2014-11-24,207.259995
2014-11-25,207.110001
2014-11-26,207.639999
2014-11-27,207.639999
2014-11-28,207.199997
2014-11-29,207.199997
2014-11-30,207.199997
2014-12-01,205.759995
2014-12-02,207.08999599999999
2014-12-03,207.889999
2014-12-04,207.66000400000001
2014-12-05,208.0
2014-12-06,208.0
2014-12-07,208.0
2014-12-08,206.610001
2014-12-09,206.470001
2014-12-10,203.16000400000001
2014-12-11,204.190002
2014-12-12,200.889999
2014-12-13,200.889999
2014-12-14,200.889999
2014-12-15,199.509995
2014-12-16,197.91000400000001
2014-12-17,201.78999299999998
2014-12-18,206.779999
2014-12-19,206.520004
2014-12-20,206.520004
2014-12-21,206.520004
2014-12-22,207.470001
2014-12-23,207.75
2014-12-24,207.770004
2014-12-25,207.770004
2014-12-26,208.440002
2014-12-27,208.440002
2014-12-28,208.440002
2014-12-29,208.720001
2014-12-30,207.600006
2014-12-31,205.53999299999998
2015-01-01,205.53999299999998
2015-01-02,205.429993
2015-01-03,205.429993
2015-01-04,205.429993
2015-01-05,201.720001
2015-01-06,199.820007
2015-01-07,202.309998
2015-01-08,205.899994
2015-01-09,204.25
2015-01-10,204.25
2015-01-11,204.25
2015-01-12,202.649994
2015-01-13,202.080002
2015-01-14,200.860001
2015-01-15,199.020004
2015-01-16,201.630005
2015-01-17,201.630005
2015-01-18,201.630005
2015-01-19,201.630005
2015-01-20,202.059998
2015-01-21,203.080002
2015-01-22,206.100006
2015-01-23,204.970001
2015-01-24,204.970001
2015-01-25,204.970001
